Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
394.8863697,0.176033936,-5.677543488,-1.556762695,5.889736674
394.8963837,0.140707397,-5.421875153,-1.376387787,5.595620795
394.9063977,-0.058977356,-5.267097015,-1.224603424,5.407905588
394.9164127,-0.331710205,-5.246290283,-0.971629486,5.345807446
394.9264267,-0.604293365,-5.409450989,-0.6529422,5.482122216
394.9364407,-0.849932556,-5.850733337,-0.371826782,5.923826558
394.9464547,-1.05186264,-6.405479736,-0.067210236,6.491617894
394.9564697,-1.15844101,-6.967411194,0.243094482,7.067241275
394.9664837,-1.076561279,-7.347620544,0.756077728,7.464460154
394.9764977,-0.648002472,-7.5260495,1.582808533,7.71794086
394.9865117,0.173638916,-7.705975342,2.787952423,8.19663865
394.9965257,1.159039764,-8.053402863,4.13739624,9.127908769
395.0065407,2.073488159,-8.560847626,5.454656982,10.36053802
395.0165547,2.84453476,-9.372759247,6.543492737,11.77952848
395.0265687,3.331921234,-10.70259384,7.139702911,13.2899425
395.0365827,3.802841949,-12.42146942,7.96478714,15.23785889
395.0465967,4.321962433,-13.73648483,8.956325226,16.95836479
395.0566117,4.272864532,-13.84396133,8.554560699,16.82537208
395.0666257,3.375630341,-12.56292526,7.212601318,14.87425928
395.0766397,1.809586945,-11.01379669,6.64258667,12.98854419
395.0866537,0.333356781,-9.806407471,6.302493896,11.66182591
395.0966687,-0.508342896,-8.763825531,5.493875427,10.35595083
395.1066827,-1.022074585,-8.005801849,4.19831955,9.097438472
395.1166967,-1.323847046,-7.525001678,2.678679657,8.096514433
395.1267107,-1.188528442,-7.089856567,1.455423431,7.334638598
395.1367247,-0.685424652,-6.725963287,0.896186371,6.819936884
395.1467397,0.11346405,-6.584657135,0.505049744,6.604972288
395.1567537,0.952768707,-7.302713928,-0.374221802,7.374106107
395.1667677,1.669178925,-9.023535461,-1.29765152,9.267915082
395.1767817,1.987716522,-10.85452789,-1.951192474,11.20620118
395.1867957,2.166594543,-12.19663696,-2.120640106,12.5677842
395.1968107,2.437980194,-13.48590591,-1.572779388,13.79445689
395.2068247,3.351829834,-15.61283295,-0.218395844,15.97006614
395.2168387,4.166136475,-17.1609137,1.865869904,17.75767785
395.2268527,3.791764984,-15.50341049,3.811224518,16.40910268
395.2368677,2.267484741,-10.56922119,4.249962158,11.61516689
395.2468817,0.763861542,-7.145091705,3.960314484,8.204871159
395.2568957,-0.17663269,-6.053262177,2.941083984,6.732247551
395.2669097,-0.323177948,-6.391558685,1.349294128,6.540417499
395.2769237,0.284408569,-7.43354187,-0.457598419,7.453041613
395.2869387,1.241069183,-8.486152954,-2.200424194,8.854203031
395.2969527,2.46537323,-9.160350952,-3.447331238,10.09327436
395.3069667,3.451223145,-9.484277344,-3.92678421,10.82968569
395.3169807,3.676953735,-9.479936371,-3.794160004,10.85287209
395.3269957,3.843407593,-9.294621735,-3.331172791,10.59521058
395.3370097,4.218228149,-9.144933014,-2.173779602,10.30284263
395.3470237,4.808750153,-9.057365112,0.181572418,10.25635946
395.3570377,5.326822815,-8.966504059,3.769161987,11.08962661
395.3670517,4.590653687,-8.911268921,6.850504303,12.14142596
395.3770667,3.077749786,-9.067543945,5.724545746,11.15631305
395.3870807,2.204316101,-9.373358002,2.596350861,9.972957811
395.3970947,1.990710297,-9.498048706,-0.232167206,9.707201364
395.4071087,2.377955017,-9.448052673,-2.550097046,10.07091676
395.4171227,3.038082275,-9.69069809,-3.998634796,10.91460735
395.4271377,3.754492493,-10.00669098,-4.481829987,11.58951588
395.4371517,4.257296906,-10.13138168,-4.373455353,11.82778861
395.4471657,4.249064026,-10.04201752,-3.848497009,11.56319982
395.4571797,3.600462799,-9.865833893,-2.863844604,10.88575292
395.4671947,2.445015564,-9.957892456,-1.249751129,10.3295499
395.4772087,1.0776091,-10.15982254,1.103654938,10.27624881
395.4872227,-0.060773621,-10.2493364,3.401077423,10.79907022
395.4972367,-1.278641052,-10.21041733,4.617747345,11.2787914
395.5072507,-2.291734314,-10.01462448,4.65576828,11.2792255
395.5172657,-2.406096497,-9.606273651,3.675307159,10.56303349
395.5272797,-1.72231842,-9.125174103,2.277813263,9.561569767
395.5372937,-0.500559082,-8.857380981,1.029259644,8.931020807
395.5473077,0.833766174,-8.80019989,-0.041912842,8.839708187
395.5573227,1.757794647,-8.796607361,-1.017583923,9.028046307
395.5673367,2.030377808,-8.800349579,-1.714384918,9.192807101
395.5773507,1.94939621,-8.713829498,-2.19159256,9.194239939
395.5873647,1.850601654,-8.531209259,-2.515219574,9.084744763
395.5973787,1.602268066,-8.507558441,-2.519710236,9.016360311
395.6073937,1.453477478,-8.648265839,-2.264490967,9.057208076
395.6174077,1.516795807,-8.897198181,-1.780098267,9.19943231
395.6274217,1.76797348,-9.138197021,-1.234183502,9.38912051
395.6374357,2.028431854,-9.275162201,-0.787063293,9.526942756
395.6474507,2.247875519,-9.353898468,-0.576151886,9.637443224
395.6574647,2.391876068,-9.425299988,-0.548609161,9.739523756
395.6674787,2.46073288,-9.492659912,-0.694256287,9.830960803
395.6774927,2.462379456,-9.491612091,-0.779129791,9.836719773
395.6875067,2.481838989,-9.316925354,-0.66806076,9.664932902
395.6975217,2.451601868,-9.065448303,-0.399668884,9.399597857
395.7075357,2.364932098,-8.981023865,-0.107775879,9.287804322
395.7175496,2.224075012,-9.207502899,0.100441132,9.472840531
395.7275636,2.120789795,-9.645941162,0.278720398,9.88026393
395.7375786,2.009571075,-10.04950195,0.319136353,10.25342447
395.7475926,1.740430756,-10.32537827,0.338595886,10.47650623
395.7576066,1.243015137,-10.52895493,0.558338928,10.61676602
395.7676206,1.189576263,-10.42821442,1.256786499,10.57082116
395.7776346,2.033670959,-10.04381378,2.050436096,10.450756
395.7876496,3.349883881,-9.911039886,2.13186676,10.67685766
395.7976636,4.552333374,-10.09845016,1.377884674,11.16248185
395.8076776,5.228477325,-10.69765411,0.482746124,11.91678742
395.8176916,5.79310318,-11.63844772,-0.111817474,13.00100046
395.8277056,6.695127411,-12.43778549,-0.414637756,14.13135391
395.8377206,7.507338409,-12.83281403,-0.662372589,14.88220358
395.8477346,7.964188385,-13.04177948,-0.82837738,15.30367661
395.8577486,8.123756561,-13.21017929,-0.85187851,15.53157927
395.8677626,7.974067841,-13.36944809,-0.72898407,15.58394424
395.8777776,7.606582031,-13.45013031,-0.511785736,15.46053105
395.8877916,6.809190216,-13.02516403,-0.024099884,14.69763757
395.8978056,5.425467682,-11.95369217,0.80263092,13.15183152
395.9078196,3.431464233,-10.7296875,1.85224823,11.41630256
395.9178346,1.147962799,-9.849667511,2.977308655,10.35365324
395.9278486,-1.047371979,-9.460776215,3.649411011,10.19418831
395.9378626,-2.872376862,-9.301507416,3.704945526,10.41610342
395.9478766,-3.955075378,-9.027427368,3.627855835,10.5023047
395.9578906,-3.730093231,-8.78972168,3.849395142,10.29517584
395.9679056,-2.603835297,-9.185648346,3.840713196,10.29112101
395.9779196,-0.608784027,-9.897118835,3.015778656,10.36428966
395.9879336,1.404379578,-10.74585388,1.965263214,11.01398734
395.9979476,3.303480377,-11.36167328,0.976569214,11.87241718
396.0079616,5.842650146,-11.55043076,-0.196092224,12.94555768
396.0179766,8.117769012,-11.61015656,-1.850601654,14.28700933
396.0279906,9.393715668,-11.54818542,-3.862567749,15.37926885
396.0380046,9.777367859,-11.49594406,-5.369334412,16.018221
396.0480186,9.152267761,-11.30314499,-6.318061523,15.8569541
396.0580336,7.992180176,-11.10735214,-6.882537689,15.31723019
396.0680476,7.176226959,-11.2326416,-6.084696808,14.65244027
396.0780616,6.586004333,-11.35927826,-5.020110626,14.05738832
396.0880756,6.274352417,-11.52812714,-3.151845703,13.49812375
396.0980906,5.112618256,-11.42529099,-1.428928528,12.59833228
396.1081046,2.947370911,-10.88341782,-0.439635773,11.28401782
396.1181186,0.981508942,-10.28541138,-0.266894989,10.33558319
396.1281326,0.239052887,-10.0355809,-0.907413025,10.07935656
396.1381466,0.502205658,-9.975106659,-1.218915253,10.06184465
396.1481616,1.612147522,-10.00489471,-0.219593353,10.13632868
396.1581756,2.6701474,-10.20338196,0.721200256,10.57160443
396.1681896,3.326831818,-10.50350784,1.031205597,11.06593294
396.1782036,3.414998474,-10.66681824,0.757275238,11.22571564
396.1882186,2.95216095,-10.26550278,0.178129578,10.6830488
396.1982326,2.116448822,-9.334289246,-0.344134369,9.577407781
396.2082466,1.046473846,-8.155939636,-0.559536438,8.24181654
396.2182606,0.082179108,-6.86367691,-0.708476715,6.900634275
396.2282746,-0.735270996,-5.821843414,-0.786763916,5.920598081
396.2382896,-1.336869965,-5.195994873,-0.686173096,5.408920182
396.2483036,-1.591640167,-4.983736267,-0.615220642,5.267773917
396.2583176,-1.731449432,-5.113965454,-0.618364105,5.434421218
396.2683316,-1.735341339,-5.565726013,-0.450712738,5.847380404
396.2783466,-1.582808533,-6.352489929,-0.079484711,6.54719245
396.2883606,-1.45093277,-7.198979645,0.365839233,7.352846535
396.2983746,-1.4040802,-7.875123596,0.788111115,8.038042796
396.3083886,-1.504671021,-8.42223587,1.203048248,8.639757926
396.3184026,-1.696122894,-8.919651489,1.784588928,9.253203402
396.3284176,-1.906585236,-9.362131348,2.314636688,9.830672084
396.3384316,-2.022294617,-9.703271942,2.759661255,10.28877506
396.3484456,-1.939666443,-9.904303894,3.049009552,10.54295977
396.3584596,-1.594184875,-9.931996307,3.270997925,10.57758968
396.3684746,-1.019230499,-9.49176178,3.438798981,10.14680792
396.3784886,-0.051642609,-8.847651215,3.606749725,9.554697408
396.3885026,1.039737854,-8.383466492,3.742517395,9.239588826
396.3985166,1.973196716,-8.011340332,3.799698486,9.083654979
396.4085306,2.750679932,-7.754923553,3.90223526,9.106729349
396.4185456,3.521726532,-7.527995453,4.058809662,9.249173432
396.4285596,4.339775391,-7.251969452,4.216731262,9.444868126
396.4385736,5.298381958,-6.875053253,4.359384613,9.713055277
396.4485876,6.246660004,-6.684349823,4.901856537,10.37928183
396.4586026,7.20302124,-6.708449707,5.699098663,11.37394118
396.4686166,8.224197693,-6.788383484,6.432423706,12.45374051
396.4786306,8.903036041,-7.166347504,6.948999481,13.37569367
396.4886446,9.224118347,-7.903714142,7.262896729,14.15283454
396.4986586,9.070388031,-8.917106781,6.949598236,14.49426259
396.5086736,8.16132843,-10.11671219,6.222859497,14.41107656
396.5186876,6.700665894,-11.15046249,5.542524261,14.14041415
396.5287016,5.430257721,-11.44415176,5.30990799,13.73504392
396.5387156,4.235891418,-10.61008621,5.273383942,12.58273753
396.5487306,2.763253784,-9.021888885,4.452940063,10.43353851
396.5587446,0.941841431,-7.440128174,3.017724609,8.083887329
396.5687586,-1.087937622,-6.841073914,1.451082458,7.077396475
396.5787726,-2.84094223,-8.294850769,-0.466130676,8.780249418
396.5887876,-3.911216583,-11.71883057,-2.806364136,12.66902856
396.5988016,-3.981420593,-16.39899811,-4.604574738,17.49231138
396.6088156,-3.468886414,-20.27458878,-4.098626862,20.9735754
396.6188296,-1.896406403,-22.31724106,1.34091156,22.43777283
396.6288436,-0.292342072,-22.58248947,10.00803818,24.70253272
396.6388586,2.041903839,-19.21539139,12.15217941,22.8270914
396.6488726,2.329755249,-13.81686768,7.419321442,15.85496523
396.6588866,0.010178833,-8.825048218,3.876039734,9.63873766
396.6689006,-0.794996796,-5.456004181,0.560733948,5.542059553
396.6789156,-0.068557434,-3.376678162,-2.849474487,4.41884152
396.6889296,0.217497711,-2.179467773,-5.397326202,5.824818895
396.6989436,0.339943085,-1.515897675,-6.871161346,7.044598307
396.7089576,0.804127808,-1.2461586,-7.595205688,7.738648605
396.7189713,1.950444031,-1.693578186,-7.994575195,8.401527929
396.7289863,3.401825867,-3.337609406,-7.792196045,9.134022935
396.7390003,5.03837265,-6.047424316,-6.512058105,10.21584263
396.7490143,7.265890503,-8.108787689,-3.119063873,11.32581838
396.7590283,10.35860916,-9.769434357,2.785407715,14.50865699
396.7690433,11.41376495,-11.52423523,4.851411438,16.92980274
396.7790573,9.577084351,-12.76111313,2.489173737,16.14814351
396.7890713,8.609346771,-13.82794464,0.843795319,16.31088273
396.7990853,8.311765594,-14.0381076,-0.929716644,16.34069415
396.8091003,6.678362274,-12.22971817,-1.836381226,14.05485059
396.8191143,4.127965851,-10.48090485,-1.90134613,11.42386036
396.8291283,1.961371307,-9.892328796,-1.996398468,10.28060082
396.8391423,-0.114811249,-9.527387695,-1.99385376,9.734462016
396.8491563,-1.063538361,-9.589807892,-1.694476318,9.796263535
396.8591713,-1.458417206,-9.90011261,-0.958157501,10.05272482
396.8691853,-1.738185425,-10.11476624,-0.187559967,10.2647437
396.8791993,-1.482367401,-10.17928207,0.352516937,10.29268987
396.8892133,-0.609233093,-10.06207581,0.289497986,10.08465882
396.8992283,0.1778302,-10.18122803,-0.076640625,10.18306936
396.9092423,0.303419037,-10.43225601,-0.431103516,10.44556743
396.9192563,-0.065114594,-10.41878403,-0.747395782,10.44575995
396.9292703,-0.646804962,-10.12479538,-0.589324493,10.16253617
396.9392843,-0.919537811,-9.872869263,-0.028889923,9.915640771
396.9492993,-1.120569763,-9.69997879,0.842298431,9.800751592
396.9593133,-1.334175568,-9.46721283,1.947599945,9.757114776
396.9693273,-1.276395721,-9.1570578,2.577340393,9.598102786
396.9793413,-0.821940765,-8.890911255,2.278861084,9.215047336
396.9893563,0.029488678,-8.725205841,1.791773987,8.907330721
396.9993703,1.300046539,-8.578211517,1.019080811,8.735809037
397.0093843,2.49815506,-8.515791321,-0.109123077,8.875324691
397.0193983,3.194207611,-8.377179565,-1.363813934,9.068632101
397.0294133,3.380270691,-8.314010925,-2.495011597,9.31526116
397.0394273,3.520079956,-8.385861511,-3.583547974,9.775246916
397.0494413,3.31605423,-8.341403961,-4.230502625,9.923325458
397.0594553,2.81055542,-8.337362366,-4.18888916,9.74462033
397.0694693,2.159708862,-8.601113892,-3.604953461,9.572836152
397.0794843,1.622176666,-9.10676239,-2.494712219,9.580614146
397.0894983,1.471589813,-9.63336731,-1.024918671,9.798867311
397.0995123,1.64867157,-9.986782379,0.657283173,10.14327173
397.1095263,1.934577026,-10.07509872,2.297422485,10.51324653
397.1195413,2.062111816,-10.02540207,3.384461975,10.78033277
397.1295553,1.601369934,-10.06521927,3.738924866,10.85599299
397.1395693,0.373473358,-10.41025177,3.591481476,11.01869155
397.1495833,-0.783321075,-10.91111023,3.271297302,11.41785025
397.1595983,-0.829275513,-10.99957626,3.09017395,11.45545944
397.1696123,0.160017242,-10.49332901,3.156036987,10.95883793
397.1796263,1.768422546,-10.02001328,2.962040405,10.59724812
397.1896403,3.530558167,-9.967173157,2.23605011,10.8078352
397.1996543,4.892426147,-10.13123199,1.00740509,11.29568769
397.2096693,5.653443604,-10.19155655,-0.447718964,11.66317717
397.2196833,6.003415833,-10.22044647,-1.692680054,11.97345788
397.2296973,5.816903687,-10.15263748,-2.592159576,11.98464466
397.2397113,5.437143402,-10.26744873,-3.168311462,12.04247605
397.2497263,5.057682495,-10.58029816,-3.409759369,12.21267048
397.2597403,4.724924469,-10.99807938,-3.597319336,12.49893466
397.2697543,4.51296524,-11.53097122,-3.745810547,12.93681759
397.2797683,4.405788116,-12.13631241,-3.798351288,13.45839962
397.2897833,4.180805969,-12.67339554,-3.673810272,13.84163917
397.2997973,3.153192902,-13.23951828,-3.370091858,14.02087689
397.3098113,1.713337097,-13.57961105,-2.714155884,13.95378094
397.3198253,0.747395782,-13.53844666,-1.712738342,13.6668069
397.3298393,0.40371048,-13.18952225,-0.409398651,13.20204857
397.3398543,0.412093048,-12.55454269,1.050365753,12.60514304
397.3498683,0.846639404,-11.53755753,2.422412567,11.8194803
397.3598823,1.563947754,-10.38001465,3.366948395,11.02392753
397.3698963,2.040257263,-9.164841614,3.767365723,10.11681847
397.3799113,2.059866486,-8.054001617,3.672612762,9.088348392
397.3899253,1.785037994,-7.308551788,3.002755737,8.100483436
397.3999393,1.442101135,-7.253616028,1.922302551,7.641325033
397.4099533,1.31172226,-7.636220398,0.653540955,7.775576701
397.4199683,1.37833374,-8.230933685,-0.410596161,8.355636567
397.4299823,1.607956238,-8.82474884,-0.932261353,9.018360527
397.4399963,2.079924774,-9.290879517,-1.221459961,9.598879815
397.4500103,2.658022614,-9.598938904,-1.350641327,10.05131555
397.4600243,3.206482086,-9.890831909,-1.398541718,10.49123454
397.4700393,3.502416687,-10.22793091,-1.341510315,10.89390395
397.4800533,3.519032135,-10.51548294,-1.507664795,11.19071141
397.4900673,3.292104034,-10.76695999,-1.564696198,11.36721824
397.5000813,3.11711792,-10.98296082,-1.529369659,11.51871625
397.5100963,3.09720932,-11.1278595,-1.733395386,11.68018074
397.5201103,2.925366669,-11.2419223,-2.473007355,11.87663052
397.5301243,2.644251251,-11.52109177,-3.522624664,12.33436276
397.5401383,2.936144257,-11.7608931,-4.523144073,12.93825266
397.5501533,3.387006683,-11.62512543,-4.948709106,13.08071394
397.5601673,3.879033508,-11.14013397,-4.42524765,12.59890085
397.5701813,4.430636444,-10.43569885,-2.642454987,11.6411734
397.5801953,4.834945679,-9.622140656,-0.156424713,10.76971491
397.5902093,5.016667786,-8.993597717,1.463356934,10.40159455
397.6002243,5.301076355,-8.735684052,1.875150604,10.38892565
397.6102383,5.770200806,-8.737779694,1.419647827,10.56690169
397.6202523,6.183341675,-8.81546814,0.383352814,10.77465323
397.6302663,6.224057007,-8.830437012,-0.989741821,10.8487369
397.6402813,5.765261078,-8.752449188,-2.338586884,10.73837002
397.6502953,4.868026886,-8.624165955,-3.279081116,10.43198433
397.6603093,3.861669617,-8.501720581,-3.664978638,10.03114218
397.6703233,2.951861572,-8.468789063,-3.655099182,9.684710887
397.6803383,2.335742798,-8.456963654,-3.517684937,9.452514796
397.6903523,2.083666992,-8.40352478,-3.502566376,9.339639612
397.7003663,2.13066925,-8.387508087,-3.530857544,9.346496582
397.7103803,2.149380341,-8.454568634,-3.619323578,9.444525917
397.7203954,2.248324585,-8.508755951,-3.589685211,9.504721521
397.7304094,1.975741425,-8.615783386,-3.529809723,9.518131866
397.7404234,1.359323273,-8.874894562,-3.331322479,9.576493236
397.7504374,0.793050842,-9.213490448,-2.844684448,9.67520364
397.7604514,0.434246979,-9.598789215,-2.116897888,9.839033566
397.7704664,-0.031135254,-10.27343628,-1.389859772,10.36707155
397.7804804,-1.037342834,-11.03924377,-0.512234802,11.09970125
397.7904944,-2.08740921,-11.62228134,0.74649765,11.83181979
397.8005084,-2.830164642,-11.94306427,2.509381714,12.52771378
397.8105234,-3.345991974,-12.32297424,4.445305939,13.52080254
397.8205374,-3.706292725,-12.89119263,6.310876465,14.8238529
397.8305514,-3.800895996,-13.42228821,7.170987854,15.68527009
397.8405654,-3.420387268,-13.58110794,6.520740051,15.44880555
397.8505804,-2.96727951,-13.12470703,5.100942535,14.39035431
397.8605944,-2.622696075,-12.27986389,3.790118408,13.11634818
397.8706084,-2.343077545,-11.23967697,2.747536469,11.80547786
397.8806224,-2.182012482,-10.21221359,1.939217377,10.62125459
397.8906364,-1.903292084,-9.24956543,1.209335175,9.520476509
397.9006514,-1.476379852,-8.371491394,0.528700562,8.517105724
397.9106654,-0.533041534,-7.706574097,-0.053887939,7.725174528
397.9206794,0.792751465,-7.416177979,-0.505199432,7.475518521
397.9306934,1.946851501,-7.188351746,-0.639320526,7.474714866
397.9407084,2.968327332,-6.937623138,-0.477656708,7.561067245
397.9507224,3.690874786,-6.619384918,-0.101189575,7.579515335
397.9607364,4.249363403,-6.153104553,0.501606903,7.494624371
397.9707504,4.726571045,-5.536686401,1.179846497,7.374781889
397.9807654,5.171146545,-4.922363892,1.973496094,7.407098603
397.9907794,5.554948425,-4.233496399,2.8877948,7.557731311
398.0007934,5.620512085,-3.777694244,3.949985962,7.839867282
398.0108074,5.65733551,-3.671564941,5.117557983,8.46612272
398.0208224,6.170318756,-4.074976044,6.119424591,9.598209241
398.0308364,6.294111328,-5.222489777,6.464307404,10.42485046
398.0408504,5.465135193,-6.606362,5.939498749,10.43021414
398.0508644,4.888384552,-7.332651672,4.63002182,9.954957867
398.0608794,4.602778473,-7.638615417,3.215912476,9.480301062
398.0708934,4.054169312,-7.789651337,2.448907471,9.11658404
398.0809074,3.158282318,-8.140970764,2.544109497,9.095199026
398.0909214,2.163600769,-8.721912689,2.984344025,9.468856241
398.1009354,1.34674942,-9.495503998,3.328777771,10.15180238
398.1109504,0.611628113,-10.64137115,3.811224518,11.31981896
398.1209644,0.230221252,-11.83319275,4.941823425,12.82571913
398.1309784,-0.083825684,-12.99208282,6.210585022,14.40043781
398.1409924,-1.166075134,-15.0387767,6.638994141,16.4803149
398.1510074,-2.348616028,-18.60511047,6.41086853,19.81830892
398.1610214,-2.071392517,-21.98403397,4.891677704,22.61673998
398.1710354,-1.45796814,-23.60546219,2.975662079,23.83690586
398.1810494,-0.60728714,-22.99473221,2.356100464,23.1230992
398.1910644,0.24923172,-19.60398331,2.785856781,19.80250681
398.2010784,-0.084574127,-14.26129349,4.053869934,14.82651362
398.2110924,-0.894689484,-8.822353821,4.656067657,10.01565586
398.2211064,-0.823587341,-4.759801941,2.494412842,5.436552773
398.2311214,-0.335153046,-1.997446289,-1.330283661,2.423174335
398.2411354,0.216150513,-0.505648499,-4.72477478,4.75666881
398.2511494,0.737815704,-0.26090744,-6.184239807,6.233559713
398.2611634,0.667462006,-1.04018692,-5.936504974,6.06379301
398.2711774,0.496667175,-2.068847809,-5.561235352,5.954338601
398.2811924,0.747096405,-3.216810608,-5.465733948,6.385943244
398.2912064,1.711989899,-4.807702332,-5.635031891,7.602532179
398.3012204,3.2235466,-6.5758255,-5.431455231,9.117754089
398.3112344,5.23730896,-8.565188599,-3.82035553,10.74183305
398.3212494,8.192763062,-10.85512665,1.225651245,13.65493911
398.3312634,10.2586171,-13.02097275,6.484216003,17.79971947
398.3412774,8.699010315,-14.03361694,6.340814209,17.68674955
398.3512914,7.127727814,-14.60183533,4.326453094,16.8147642
398.3613064,7.033723297,-14.37835007,2.302362213,16.17130439
398.3713204,6.624773712,-12.88670197,0.281863861,14.49255538
398.3813344,5.790558472,-10.97427887,-0.813707886,12.43493002
398.3913484,3.836222534,-9.487570496,-1.102307739,10.29299177
398.4013634,1.331481171,-8.259973297,-1.137933655,8.443630379
398.4113774,-0.798140259,-7.670798492,-0.778980103,7.751450663
398.4213914,-2.323618011,-7.85716095,-0.120649109,8.194433175
398.4314054,-3.188968506,-8.339607697,0.901425476,8.973914673
398.4414194,-3.619173889,-8.806486816,2.092648315,9.748425855
398.4514344,-3.441643066,-9.286089478,2.989433441,10.34471252
398.4614484,-2.562221832,-9.86149292,3.171604614,10.67113392
398.4714624,-1.096020813,-10.46099625,2.581980743,10.83052763
398.4814764,0.61192749,-10.82234482,1.552272034,10.95021238
398.4914914,2.086361389,-10.30861313,-0.01751358,10.51763829
398.5015054,2.229314117,-9.135951691,-1.429227905,9.512000165
398.5115194,2.161954193,-8.556207275,-2.211351471,9.097956045
398.5215334,2.550995178,-8.562793579,-2.52390152,9.284346458
398.5315484,2.838996277,-8.923543396,-2.505938873,9.693774097
398.5415624,2.894381104,-9.474098511,-2.553988953,10.23029052
398.5515764,2.869682465,-9.954449615,-2.46776825,10.64969599
398.5615904,2.830763397,-10.15982254,-2.059866486,10.7460814
398.5716054,2.623145142,-10.07914032,-1.656156006,10.54574856
398.5816194,2.622247009,-9.827812958,-1.397344208,10.26716406
398.5916334,2.987786865,-9.798773346,-0.995879059,10.29245377
398.6016474,3.248993683,-9.795779572,-0.432600403,10.32958859
398.6116624,3.443888397,-9.379195862,-0.28201355,9.995459667
398.6216764,3.126697998,-8.827443237,-0.665965118,9.388477194
398.6316904,2.381547546,-8.573122101,-1.366508331,9.002085108
398.6417044,1.498084717,-8.593629456,-1.992805939,8.947960692
398.6517194,0.737216949,-8.715625763,-2.11555069,8.998954161
398.6617334,-0.105680237,-8.760682068,-1.738933868,8.932223105
398.6717474,-0.984502716,-8.834328918,-1.013841705,8.946646748
398.6817614,-1.573078766,-8.977281647,-0.395926666,9.122659727
398.6917754,-1.792223053,-9.197473755,-0.254021759,9.373906016
398.7017904,-1.879042511,-9.400152283,-0.623303833,9.606360985
398.7118044,-1.950294342,-9.474098511,-1.17475708,9.743831116
398.7218185,-1.966011658,-9.42500061,-1.316661987,9.717481008
398.7318325,-1.887275391,-9.405990143,-0.760418701,9.623549011
398.7418475,-1.675465851,-9.577533417,0.245938568,9.726089551
398.7518615,-1.171763306,-10.15114059,1.191971283,10.28783165
398.7618755,-0.0199086,-11.03445374,1.627864838,11.15390109
398.7718895,1.479223938,-11.60656403,1.768721924,11.83337691
398.7819045,2.905757446,-11.62063477,1.876647491,12.12453647
398.7919185,3.983516235,-11.16124008,1.614841919,11.96032592
398.8019325,4.623585205,-10.61697189,0.799487457,11.60761873
398.8119465,4.836741943,-10.26610153,-0.194745026,11.35010304
398.8219615,4.979994049,-10.10967682,-1.077160034,11.3210503
398.8319755,5.195246429,-10.23137375,-1.936822357,11.63713346
398.8419895,5.241200867,-10.59601547,-2.812950439,12.15147812
398.8520035,4.973707123,-11.04612946,-3.459006958,12.59839147
398.8620185,4.633314972,-11.40732834,-3.755690002,12.87244945
398.8720325,4.341122589,-11.79726746,-3.752396851,13.11874029
398.8820465,4.086053009,-12.29213837,-3.521876221,13.42371435
398.8920605,3.870201874,-12.6645639,-3.134332123,13.60858844
398.9020745,3.414699097,-12.72758286,-2.522105255,13.41687557
398.9120895,2.574795685,-12.46278351,-1.620230713,12.82870583
398.9221035,1.822460175,-12.0819754,-0.610131226,12.23387718
398.9321175,1.79491745,-11.57962006,0.556842041,11.73112963
398.9421315,2.474803619,-11.17246674,1.520238647,11.54382049
398.9521465,3.434607697,-11.17007172,1.956880646,11.84889928
398.9621605,4.14443161,-11.31377289,1.783541107,12.18026228
398.9721745,4.464017029,-11.06349335,1.388961639,12.01072635
398.9821885,4.445904694,-10.400522,1.058448944,11.36033629
398.9922035,4.077071686,-9.506880341,0.792302399,10.3745376
399.0022175,3.268153839,-8.513396301,0.642913055,9.141776813
399.0122315,2.080523529,-7.651638336,0.677341461,7.958325128
399.0222455,0.738264771,-7.180268555,0.949475555,7.280301863
399.0322605,-0.362995148,-7.187154236,1.320703583,7.316502542
399.0422745,-1.063688049,-7.294930115,1.689386902,7.563165062
399.0522885,-1.519041138,-7.615862732,1.754800873,7.961669249
399.0623025,-1.574126587,-8.246201935,1.51874176,8.531371367
399.0723175,-1.134041748,-9.086404724,1.445543976,9.270296591
399.0823315,-0.378712463,-9.793234863,1.479523315,9.911602366
399.0923455,0.507594452,-10.31280441,1.150806885,10.38922247
399.1023595,1.125359802,-10.70169571,0.393082581,10.76788
399.1123745,1.417851563,-11.09971802,-0.598754883,11.20591587
399.1223885,1.319955139,-11.54504196,-1.448388062,11.71017094
399.1324025,1.066232758,-12.13346832,-1.871408386,12.323152
399.1424165,0.855920105,-12.85646484,-1.855242004,13.01780359
399.1524315,0.580792236,-13.52437592,-1.38656662,13.60766808
399.1624455,0.101638641,-13.90204056,-0.885408783,13.93057827
399.1724595,-0.494571533,-14.02149216,-0.646655273,14.04510614
399.1824735,-0.449215851,-14.07493103,-0.819994812,14.10595158
399.1924885,-0.15088623,-13.92823608,-1.524729309,14.0122563
399.2025025,0.846489716,-13.34983887,-2.347568207,13.58108313
399.2125165,1.958826599,-12.66007324,-2.799478455,13.11302924
399.2225305,2.766247559,-11.61644348,-2.751727753,12.25421929
399.2325455,3.009342041,-11.28937363,-1.606010284,11.79344587
399.2425595,3.000959473,-11.29536118,-0.448916473,11.69583122
399.2525735,2.664758606,-10.74750046,-0.563428345,11.08725196
399.2625875,3.208128662,-10.22104523,0.965641937,10.75612939
