Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
229.9732897,-3.36170929,-5.777685242,-2.672692108,7.199029046
229.9833027,-2.918780365,-5.847889252,-3.132835236,7.247878595
229.9933167,-2.478994904,-5.75687851,-3.356619873,7.110131003
230.0033307,-1.971101074,-5.530549164,-3.375330963,6.772375699
230.0133447,-1.633103943,-5.24554184,-3.212170258,6.364021955
230.0233577,-1.535806274,-4.971162415,-2.915636902,5.964234671
230.0333717,-1.623823242,-4.81952774,-2.470163269,5.653879742
230.0433857,-1.488055573,-4.545597382,-1.923799438,5.155363151
230.0533997,-1.134191437,-3.785927124,-1.240769806,4.142359728
230.0634137,-0.279917908,-2.74154892,-0.633632355,2.827708343
230.0734267,1.638792114,-1.540296936,-0.032482452,2.249268627
230.0834407,4.445755005,0.075443115,1.162931671,4.595959018
230.0934547,7.531288605,2.434237976,3.40377182,8.615769564
230.1034687,10.66322571,5.20452713,6.461912384,13.51102501
230.1134827,13.24625427,8.38481369,9.601633301,18.38368067
230.1234957,15.40401718,12.02449493,12.18241653,23.02788519
230.1335097,16.97604813,15.70683746,13.63754059,26.84908688
230.1435237,18.0553038,18.95987274,13.53066284,29.47116568
230.1535377,18.36920105,21.61759598,11.83528839,30.73795788
230.1635507,17.51567596,23.9225029,9.429940338,31.11284018
230.1735647,16.22715546,25.74885498,6.971752167,31.22386003
230.1835787,14.90839783,27.08572495,4.397255859,31.22871564
230.1935927,13.62436798,27.97233124,1.755848694,31.16340358
230.2036067,12.73596542,28.0073584,-0.262254639,30.76825827
230.2136197,12.50948639,27.39707748,-1.085093536,30.13742743
230.2236337,12.5491539,26.4055394,-0.803529053,29.24687049
230.2336477,12.26968506,25.09651154,0.483943634,27.93947502
230.2436617,11.5484848,23.87490189,2.103725281,26.60458798
230.2536757,11.3056897,22.78831146,3.632945251,25.6967712
230.2636887,10.74750046,20.75149704,4.772525482,23.85184259
230.2737027,9.741592255,18.46979187,5.638175354,21.62916671
230.2837167,9.038354645,16.5729364,6.570736084,19.98821273
230.2937307,8.550519104,14.6552742,7.645950165,18.61045386
230.3037437,8.015980682,12.71455994,8.517886963,17.27629529
230.3137577,7.061116333,10.82563797,9.013656006,15.7575314
230.3237717,6.022126923,9.061556396,9.12083313,14.19744392
230.3337857,5.249733124,7.493866425,8.996890869,12.83206052
230.3437997,4.726421356,6.168372803,8.803642731,11.74274275
230.3538127,4.205654297,4.984484711,8.483907623,10.70090204
230.3638267,3.473826141,3.944896545,8.018076324,9.587451421
230.3738407,2.384840698,3.051105194,7.456144867,8.401833391
230.3838547,1.224753113,2.231858826,6.937174072,7.389560076
230.3938677,0.317938843,1.693428497,6.464008026,6.689707389
230.4038817,-0.348774719,1.167122955,6.115682373,6.235815158
230.4138957,-0.842747498,0.615669708,5.814358978,5.907287268
230.4239097,-1.049018555,0.112865295,5.565127258,5.664258107
230.4339237,-0.987197113,-0.511037292,5.426066437,5.538764685
230.4439367,-0.992585907,-1.090182953,5.440436554,5.636672383
230.4539507,-1.112336884,-1.462009735,5.326523438,5.6344137
230.4639647,-1.290765839,-1.721719666,4.862189026,5.317074118
230.4739787,-1.523980865,-1.959275665,4.073778534,4.770424547
230.4839927,-1.680405579,-1.832040253,2.966231689,3.870228008
230.4940057,-1.754800873,-1.512604523,1.94236084,3.023253906
230.5040197,-1.644330597,-1.580263824,1.322499847,2.63629716
230.5140337,-1.765279083,-2.021845551,0.920585632,2.837524904
230.5240477,-2.535427551,-2.496807861,0.42122406,3.583276723
230.5340617,-3.73368576,-2.916235657,-0.333356781,4.749312214
230.5440747,-4.914430389,-3.374732208,-1.144070892,6.070365865
230.5540887,-5.967340851,-3.697760468,-1.93068512,7.280805885
230.5641027,-6.782246246,-3.722908173,-2.557132416,8.148486706
230.5741167,-7.251370697,-3.473526764,-2.910098419,8.550815047
230.5841297,-7.423512726,-3.172802124,-2.919079742,8.584651481
230.5941437,-7.224875793,-2.984793091,-2.580483856,8.232054237
230.6041577,-6.158792725,-2.963537292,-2.05462738,7.136860289
230.6141717,-3.966002655,-2.809806976,-1.678609314,5.142170897
230.6241859,-1.339414673,-2.183659058,-1.750010834,3.102408172
230.6341989,1.388811951,-1.085542603,-2.106269989,2.746556871
230.6442129,3.589236145,0.21884491,-2.28634552,4.261206993
230.6542269,5.190306702,1.511556702,-1.409319305,5.586615095
230.6642409,7.24403595,3.52427124,0.785865784,8.094079913
230.6742549,9.149872742,7.629783783,3.867357788,12.52558294
230.6842679,9.957144012,13.38815918,6.314319305,17.83979124
230.6942819,9.816286926,18.58924347,7.386838989,22.28194004
230.7042959,12.06506058,22.33235962,8.818461914,26.87127171
230.7143099,15.62151489,25.23886551,13.090578,32.4406426
230.7243229,17.11480957,27.89404404,19.72253677,38.20959115
230.7343369,15.78048431,29.18166641,26.47499496,42.44430113
230.7443509,12.5930127,28.94919983,30.89036316,44.16848057
230.7543649,9.769883423,28.13728821,32.82419174,44.32364125
230.7643789,7.999664612,26.56091629,32.00868759,42.3560266
230.7743919,7.336244202,24.47126175,27.77459244,37.73713179
230.7844059,6.898704071,21.98553085,21.63540894,31.6076985
230.7944199,6.154900818,19.55578354,15.87538696,25.929508
230.8044339,5.778134308,17.55788818,11.08879074,21.55522103
230.8144479,5.696254578,15.62929871,7.102729797,18.08787065
230.8244609,5.156327362,13.58080856,4.660708008,15.25608968
230.8344749,4.317022705,11.46690445,3.67994751,12.79330279
230.8444889,3.208877106,9.348659363,3.64132782,10.53345112
230.8545029,2.066752167,7.305408325,4.002377014,8.582509952
230.8645159,1.028062134,5.418432312,4.470753021,7.099574146
230.8745299,-0.063917084,3.679049377,4.818030853,6.062417918
230.8845439,-1.265618134,2.051483917,4.85470459,5.420196692
230.8945579,-2.471061401,0.715063019,4.439917145,5.131308198
230.9045719,-3.52546875,-0.35805542,3.670666809,5.102051393
230.9145849,-4.572990417,-1.123114471,2.84333725,5.500744876
230.9245989,-5.31215332,-1.788331146,2.135908356,5.998266891
230.9346129,-5.561684418,-2.214644623,1.614093475,6.200184039
230.9446269,-5.27937149,-2.622097321,1.159638519,6.007655049
230.9546409,-4.884492645,-3.107986908,0.759969635,5.839127064
230.9646539,-4.751868439,-3.601959686,0.356708221,5.973408407
230.9746679,-4.803660736,-3.99938324,-0.267643433,6.256345241
230.9846819,-4.760550385,-4.277355194,-1.160836029,6.50431762
230.9946959,-4.739593964,-4.613406372,-2.207758942,6.972909639
231.0047099,-4.639901276,-4.943320313,-3.168910217,7.483788581
231.0147229,-4.771477661,-5.233117676,-3.978875885,8.12305195
231.0247369,-5.280269623,-5.504503326,-4.578977966,8.89650737
231.0347509,-5.788013763,-5.6866745,-4.823719025,9.439684074
231.0447649,-5.806724854,-5.689069519,-4.759502563,9.420001601
231.0547779,-5.275030518,-5.618865509,-4.421954498,8.885453177
231.0647919,-4.487667847,-5.395080872,-3.828588409,7.9940071
231.0748059,-3.655248871,-4.961432648,-3.12759613,6.910753633
231.0848199,-2.609822845,-4.566254425,-2.330354004,5.752599807
231.0948339,-1.50706604,-4.139641571,-1.453178101,4.638923041
231.1048469,-0.67629364,-3.697161713,-0.870739288,3.858051934
231.1148609,0.115709381,-3.437002716,-0.665516052,3.502754337
231.1248749,1.025966492,-2.781066742,0.418080597,2.993615014
231.1348889,2.28170517,-1.383572845,1.757944336,3.195437464
231.1449029,3.987557831,0.087268524,2.675835571,4.802950057
231.1549159,5.27009079,1.50946106,3.498674469,6.5033109
231.1649299,5.509293365,3.047213287,3.924987946,7.419120742
231.1749439,6.530020752,5.936804352,4.965324554,10.12626609
231.1849579,6.863377533,8.874894562,6.110892334,12.77547298
231.1949709,6.897057495,11.52872589,6.681805115,15.00424748
231.2049849,7.370223541,14.84927078,6.925498352,17.96617837
231.2149989,8.306676178,17.88720337,8.036937103,21.29660235
231.2250129,9.142687683,20.6883284,10.0541423,24.75240286
231.2350269,10.56832306,23.74392426,12.40081238,28.79658902
231.2450399,12.43673767,26.18938889,15.09086838,32.68471879
231.2550539,13.18563034,28.24461502,18.47398315,36.23406103
231.2650679,12.23810074,29.53508148,24.32247116,40.17057071
231.2750819,10.68178711,29.26878525,28.95458862,42.53387554
231.2850959,8.418643341,27.95631454,30.57287338,42.27445642
231.2951089,6.044280853,25.92623611,30.39564194,40.40542165
231.3051229,3.651207275,23.41850098,29.33330109,37.71206777
231.3151369,1.703906708,20.98680771,27.25981293,34.44483701
231.3251509,1.094673615,18.63504822,24.05078613,30.44509231
231.3351649,1.326092377,16.18898483,20.48864365,26.14624771
231.3451779,1.650018768,14.15426605,17.24893066,22.37390039
231.3551919,1.999392242,12.3925795,14.20710617,18.95825577
231.3652059,2.45010498,10.68133804,11.37888748,15.79788205
231.3752199,2.843786316,8.997639313,9.017547913,13.05223369
231.3852329,2.755919037,7.281907196,7.370223541,10.72107538
231.3952469,2.211351471,5.604345703,6.428082733,8.810165362
231.4052609,1.597777405,4.122577057,5.798791351,7.292085803
231.4152749,0.82837738,2.800376587,5.322631531,6.071138651
231.4252889,-0.013322296,1.643731842,4.815935211,5.088738921
231.4353019,-0.971928864,0.505349121,4.10117157,4.244953674
231.4453159,-1.890119476,-0.47975235,2.992427216,3.571741115
231.4553299,-2.654430084,-1.188229065,1.838626556,3.440702689
231.4653439,-3.226839752,-1.668131104,0.791404266,3.717724691
231.4753579,-3.631448364,-2.042053528,-0.293988647,4.176581037
231.4853709,-3.814667358,-2.396666107,-1.312171326,4.692279731
231.4953849,-3.844156036,-2.653531952,-2.060764618,5.105440065
231.5053989,-3.82963623,-2.97206955,-2.545756073,5.475416427
231.5154129,-4.145928497,-3.591780853,-2.705473938,6.116306241
231.5254269,-4.895270233,-4.020040283,-2.604733429,6.849016774
231.5354399,-5.751190338,-4.217180328,-2.53557724,7.569012628
231.5454539,-5.80941925,-3.595223694,-2.653681641,7.32918902
231.5554679,-5.240901489,-3.532953186,-3.075803833,7.029180312
231.5654819,-4.791386261,-3.864214325,-3.545527039,7.103541133
231.5754949,-4.241729279,-4.08365799,-3.493734741,6.846510957
231.5855089,-3.719165955,-3.791914673,-3.193309479,6.19742186
231.5955229,-3.116519165,-3.305426331,-3.088677063,5.493492599
231.6055369,-2.428699493,-3.12879364,-3.232827301,5.112641512
231.6155509,-1.973496094,-3.320245514,-3.200943604,5.01644865
231.6255634,-1.94580368,-3.300037537,-2.977608032,4.852066498
231.6355774,-2.533032532,-2.973117371,-2.541115723,4.659715637
231.6455914,-3.103346558,-2.417173462,-2.074386292,4.4470851
231.6556054,-3.406765594,-2.1459375,-1.717528381,4.37732833
231.6656194,-3.221450958,-1.548230438,-1.48955246,3.872148021
231.6756324,-2.22781723,-0.695154419,-1.058748322,2.562685561
231.6856464,0.214653625,0.268990631,0.555943909,0.653839253
231.6956604,1.839225311,2.540966034,5.558241577,6.382265081
231.7056744,4.241429901,5.793402557,2.858904877,7.728297218
231.7156884,7.396419067,7.390431519,4.064048767,11.21793142
231.7257014,8.28182785,10.47671356,5.050796814,14.27798123
231.7357154,8.610843658,13.62182327,5.53339325,17.03875402
231.7457294,9.873318329,17.27303055,4.896916809,20.48950447
231.7557434,11.06469086,19.59335541,3.987258453,22.85224693
231.7657564,11.22815094,21.96652039,4.738695831,25.12080074
231.7757704,11.85923859,24.27936081,6.399791565,27.76843952
231.7857844,13.549823,26.126819,7.925419006,30.47983991
231.7957984,15.03338791,27.69106613,9.166338501,32.8149304
231.8058124,16.90000626,28.94650543,10.26265869,35.05470798
231.8158254,18.12386124,29.54705658,11.549832,36.53630411
231.8258394,16.24601624,29.06700485,12.3342009,35.50994687
231.8358534,12.6898613,27.74046341,11.84606598,32.72453467
231.8458674,9.492210846,25.98147125,10.46324158,29.57394697
231.8558804,7.485483856,24.68352036,8.972790985,27.30969835
231.8658944,7.085365906,23.69632324,7.752827911,25.91957727
231.8759084,7.559130707,22.57470566,6.824458466,24.76552091
231.8859224,7.932604065,21.20370667,6.178851013,23.46703184
231.8959364,7.961344299,19.53018677,5.877976685,21.89433279
231.9059494,7.581134949,17.69799683,5.687422943,20.07584316
231.9159634,6.747069397,15.94154938,5.38819519,18.1297708
231.9259774,5.672753448,14.17791687,5.235812073,16.14333257
231.9359914,4.721930695,12.40395584,5.256319427,14.27528087
231.9460054,4.143533478,10.66846481,5.388793945,12.65006369
231.9560184,3.759881287,9.134305115,5.657036133,11.38307054
231.9660324,3.634591827,7.978408813,5.866750031,10.54912418
231.9760464,3.528163147,6.7045578,5.672005005,9.46417832
231.9860604,2.958447876,5.199737091,5.103636932,7.863637173
231.9960744,2.061812439,3.608096924,4.126319275,5.856273961
232.0060874,0.830922089,1.953138428,2.772235107,3.491485175
232.0161014,-0.71730835,0.445473633,0.849633179,1.19785415
232.0261154,-1.926643524,-0.811462555,-1.069974976,2.348461879
232.0361294,-2.915936279,-1.71767807,-2.485431519,4.198865581
232.0461434,-3.67410965,-2.609822845,-3.200644226,5.527601692
232.0561564,-4.23918457,-3.629053345,-2.979553986,6.326014223
232.0661704,-4.949906616,-4.62418396,-2.136507111,7.102768153
232.0761844,-5.274880829,-5.17414032,-1.395997009,7.51963453
232.0861984,-5.259163513,-5.718408508,-1.208287354,7.862503104
232.0962114,-5.33325943,-6.290069733,-1.270258484,8.343991251
232.1062254,-5.431754608,-6.540199585,-1.255289612,8.593830388
232.1162394,-5.437891846,-6.655010834,-1.353934479,8.700171004
232.1262534,-5.403313751,-6.707850952,-1.563798065,8.754229165
232.1362674,-5.260211334,-6.671177216,-1.612297211,8.647192089
232.1462804,-5.075495453,-6.600673828,-1.608105927,8.480303871
232.1562944,-4.843178558,-6.551875305,-1.726509705,8.328522337
232.1663084,-4.383634186,-6.481371918,-1.900447998,8.052088748
232.1763224,-3.767216034,-6.389762421,-2.109413452,7.711718716
232.1863364,-2.883603516,-6.291716309,-2.208507385,7.264872209
232.1963494,-2.115999756,-6.143225098,-2.297721863,6.89174835
232.2063634,-1.604064331,-5.930517426,-2.202519836,6.526496223
232.2163774,-0.780626678,-5.739813995,-2.048190765,6.144097015
232.2263914,-0.018411713,-5.443130951,-2.035317535,5.811241779
232.2364054,0.087268524,-4.994813232,-2.070943451,5.407825977
232.2464184,0.451161804,-4.45338913,-1.736838226,4.801336141
232.2564324,2.192640381,-3.363355865,-0.68572403,4.07308875
232.2664464,4.693789215,-1.92484726,1.129401398,5.197330246
232.2764604,7.446265411,0.222138062,3.437302094,8.204343946
232.2864744,9.731114044,2.349065094,5.978567505,11.6600153
232.2964874,11.9851268,4.579576721,8.742719421,15.52581496
232.3065014,13.87674316,8.101003876,11.46660507,19.74014429
232.3165154,15.16286865,12.64959503,13.04776703,23.66789101
232.3265294,16.36980881,17.29832794,13.47183517,27.36225745
232.3365424,17.45445328,21.16823044,13.64756973,30.64323871
232.3465564,18.38536743,24.82782028,14.26413757,34.02804749
232.3565704,19.61281494,28.09103439,15.36270309,37.5470554
232.3665844,20.07370651,30.7385788,16.43701904,40.22424039
232.3765984,19.6385614,32.35716293,16.65361862,41.35217165
232.3866114,18.70989258,32.82688614,16.46560959,41.21626903
232.3966254,16.90554474,32.5712178,15.82060089,39.96214565
232.4066394,15.12858994,31.41247742,14.69164856,37.83467336
232.4166534,13.88796982,29.67234604,13.33487,35.37149393
232.4266674,13.08803329,27.6981015,11.75340866,32.81194992
232.4366804,12.24947708,25.7073912,9.883197784,30.14294693
232.4466944,11.58845169,23.68015686,8.153095551,27.59556139
232.4567084,11.51615204,21.55562485,7.143445129,25.46164819
232.4667224,11.57093811,19.33574112,6.583010559,23.47538118
232.4767354,11.36466705,17.15253113,6.50801651,21.58052966
232.4867494,10.83491867,14.87920853,6.672225037,19.57817397
232.4967634,9.922865295,12.59870087,6.753805389,17.401276
232.5067774,8.73463623,10.48794022,6.709946594,15.2090152
232.5167914,7.460934906,8.462651825,6.666686554,13.10445478
232.5268044,6.434669037,6.417454834,6.608757019,11.23674159
232.5368184,5.669460297,4.505031738,6.422843628,9.679411722
232.5468324,4.837340698,2.831960907,6.131699066,8.307683254
232.5568464,3.854933624,1.369801483,5.657036133,6.981327034
232.5668604,2.56012619,0.106728058,5.089566193,5.698185765
232.5768734,0.852626953,-0.985400848,4.512516174,4.696891501
232.5868874,-0.540076904,-1.544188843,4.044738922,4.363039674
232.5969014,-0.370479584,-1.187929688,3.172502747,3.407815391
232.6069154,-1.361718292,-2.461631012,2.370171204,3.67853442
232.6169294,-2.707270203,-3.48804657,2.566562805,5.10715434
232.626942,-3.87184845,-3.756288757,2.268981628,5.852281032
232.636956,-4.552033997,-4.414170685,2.072290649,6.670854883
232.64697,-4.899461517,-4.751269684,1.680854645,7.028837678
232.656984,-4.909490662,-4.49784668,1.053359528,6.741163817
232.666998,-4.81728241,-4.444407806,0.506846008,6.573877352
232.677011,-4.90035965,-4.509223022,-0.015717316,6.659344112
232.687025,-5.076543274,-4.568200378,-0.511935425,6.84849065
232.697039,-5.145250397,-4.656367035,-1.191222839,7.040906722
232.707053,-5.012476501,-4.792583771,-1.996099091,7.216522116
232.717067,-4.941673737,-4.758155365,-2.588567047,7.332179836
232.72708,-4.838388519,-4.683011627,-2.949616241,7.351247332
232.737094,-4.586612091,-4.583468628,-2.955753479,7.12612614
232.747108,-3.912414093,-4.433630219,-2.769840088,6.529630546
232.757122,-2.985840912,-4.306095428,-2.518213348,5.813699533
232.767136,-2.107916565,-4.188589783,-2.196382599,5.178000882
232.777149,-1.20873642,-4.207749939,-1.780247955,4.726043384
232.787163,-0.533490601,-4.274660797,-1.562450867,4.582421834
232.797177,-0.079634399,-3.865112457,-1.240171051,4.059982781
232.807191,0.776136017,-2.936144257,-0.760867767,3.130854511
232.817204,2.529140625,-1.881437531,-0.086969147,3.153398661
232.827218,4.803511047,-0.737666016,1.053209839,4.972637177
232.837232,7.627987518,0.634979553,2.944227448,8.201089432
232.847246,10.78656921,2.289189606,6.025869141,12.56588888
232.85726,12.92921356,4.153862,9.638606415,16.65298371
232.867273,12.22852066,5.851781158,11.77421539,17.95584051
232.877287,9.848320313,7.944279785,12.55109985,17.82220811
232.887301,8.446036377,10.65199905,12.1457428,18.22963747
232.897315,9.466464386,13.58335327,10.70169571,19.71415038
232.907329,11.91626999,16.50078644,10.1523381,22.74518438
232.917342,13.46779358,19.16973633,12.94118866,26.76442823
232.927356,12.51367767,21.09563141,17.19294708,29.95355109
232.93737,10.31355286,22.86285645,20.56154205,32.43233863
232.947384,8.326135712,24.96224075,23.0372438,34.97359863
232.957398,6.315367126,26.5713945,22.72484344,35.52944381
232.967411,4.933141479,27.78072968,21.1023674,35.2337159
232.977425,4.207001495,28.13683914,19.04250092,34.23444785
232.987439,4.381388855,27.94209412,15.95547043,32.47359279
232.997453,5.210963745,27.59361877,12.53777756,30.75317555
233.007467,5.866151276,27.3849527,9.46945816,29.56379548
233.01748,6.727011108,26.8965184,6.727460175,28.52953033
233.027494,7.809859314,25.93806152,4.773124237,27.50562948
233.037508,8.663234711,24.68846008,4.160298615,26.49301382
233.047522,8.854536896,23.16477859,4.531526642,25.21000842
233.057535,8.55216568,21.3532457,5.692662048,23.69613979
233.067549,8.694519653,19.14833084,7.439080353,22.30679633
233.077563,8.687184906,16.6790657,9.341025238,20.99793244
233.087577,8.175997925,14.19707703,10.58119629,19.50296524
233.097591,7.406148834,11.61689255,11.23638382,17.77806385
233.107604,6.239025879,9.217082977,11.39864639,15.93139046
233.117618,4.794529724,7.250622253,10.776091,13.84496933
233.127632,3.932921448,5.113366699,9.93289444,11.84384997
233.137646,3.466341705,2.892884216,9.361532593,10.39339196
233.14766,3.141068115,0.916993103,9.132359161,9.700884965
233.157673,3.132386169,-0.6330336,8.994795227,9.545622862
233.167687,3.50675766,-1.685345306,8.995693359,9.801032451
233.177701,3.322341156,-2.295476532,8.661737823,9.556822976
233.187715,2.765948181,-3.085832977,6.728358307,7.902128828
233.197729,2.141147461,-4.13739624,3.349135437,5.737531549
233.207742,1.010099487,-5.112169189,-0.311651917,5.220316246
233.217756,-1.137035522,-5.552852783,-3.041525116,6.432565495
233.22777,-3.350332947,-5.462590485,-4.7470784,7.97492188
233.237784,-4.909790039,-5.290598145,-5.726192322,9.213346051
233.247798,-6.224955139,-5.006039886,-5.830225983,9.889491233
233.257811,-6.29036911,-4.586612091,-5.59536438,9.587171458
233.267825,-5.882467346,-4.591102753,-5.136867828,9.059197407
233.277839,-5.933361511,-5.209466858,-4.473447418,9.074968626
233.287853,-6.587052155,-5.884263611,-4.161196747,9.763676187
233.297867,-6.855743408,-6.408922577,-4.458628235,10.3901334
233.30788,-6.954238586,-6.750512238,-4.88973175,10.85542843
233.317894,-6.574029236,-6.835984497,-5.137765961,10.78634245
233.327908,-5.560187531,-6.874005432,-4.972509613,10.14364273
233.337922,-4.384083252,-6.696773987,-4.477339325,9.171343153
233.347936,-3.403322754,-6.519991608,-3.887715454,8.319088158
233.357949,-2.784210205,-6.282585297,-3.145259399,7.557470553
233.367963,-2.090702362,-5.889502716,-2.694995728,6.805900424
233.377977,-1.64986908,-5.565576324,-2.647394714,6.380157253
233.387991,-1.216669922,-5.289550323,-2.75202713,6.08549765
233.398005,-0.840202789,-4.857698364,-2.665956116,5.60450677
233.408018,-0.198038177,-4.226011963,-2.456840973,4.892286152
233.418032,1.40991806,-3.289259949,-2.183958435,4.192466385
233.428046,3.283122711,-1.969753876,-1.023122406,3.963029715
233.43806,5.400319977,-0.230670319,1.09287735,5.51462107
233.448073,8.559949493,1.987417145,3.937112732,9.629300021
233.458087,12.44347366,4.471800842,8.881480865,15.92851977
233.468101,15.25822037,7.341932373,15.39174271,22.88281021
233.478115,17.78391815,10.49632278,19.42435684,28.35041756
233.488129,20.10124924,14.19962173,20.88681564,32.27922778
233.498142,20.8528363,17.43753845,21.61475189,34.72903725
233.508156,20.37577835,20.42607376,23.73643982,37.36061306
233.51817,17.05044342,21.8256633,27.67355255,39.15230147
233.528184,11.4928006,20.41619431,31.2773085,39.07909265
233.538198,7.032675476,20.71452393,33.92335602,40.36513482
233.548211,4.431983643,23.55322083,34.83031998,42.27940255
233.558225,3.28446991,25.95318008,32.02575211,41.35219579
233.568239,3.449875946,26.62393524,26.17621628,37.49573136
233.578253,4.097878418,26.82047653,19.89183472,33.64246806
233.588267,5.740113373,27.00653961,14.41547287,31.14655585
233.59828,7.824079742,26.64189789,9.582323456,29.37393181
233.608294,9.503138123,25.57671295,5.592819672,27.8524238
233.618308,9.759854279,23.91666504,2.725232849,25.97476691
233.6283219,9.112899628,21.9835849,1.235081635,23.82956926
233.6383359,8.436156921,19.63511856,0.551303558,21.37780532
233.6483489,7.456444244,17.25267288,-0.150586853,18.79563669
233.6583629,6.747518463,14.85450989,-0.432151337,16.32091371
233.6683769,5.954916687,12.48119522,-0.136965179,13.82967918
233.6783909,5.058580627,10.39707916,0.540825348,11.57501556
233.6884049,4.420307922,8.3262854,1.775158539,9.592566838
233.6984179,4.015100555,6.173462219,3.006198578,7.954237747
233.7084319,3.340004425,4.011957092,3.981570282,6.565388883
233.7184459,2.197131042,2.140548706,4.600383453,5.529273144
233.7284599,0.78751236,0.673150177,4.969066772,5.07591681
233.7384729,-0.611029358,-0.443976746,5.048401794,5.104589396
233.7484869,-1.895208893,-1.46844635,4.765639801,5.334742182
233.7585009,-2.971171417,-2.356848907,4.145030365,5.618173466
233.7685149,-3.689527588,-3.152594147,3.307372284,5.872833652
233.7785289,-4.151616669,-3.904779968,2.384990387,6.17830128
233.7885419,-4.303700409,-4.618046722,1.388213196,6.463383682
233.7985559,-4.395010529,-5.278173981,0.392184448,6.879610945
233.8085699,-4.54694458,-5.793701935,-0.641416168,7.392773622
233.8185839,-4.928800507,-6.071973267,-1.877395935,8.042794868
233.8285979,-5.50285675,-6.246210938,-3.069067841,8.87219031
233.8386109,-6.119424591,-6.404282227,-4.112098846,9.765835606
233.8486249,-6.75964325,-6.553821259,-4.993166656,10.65725402
233.8586389,-7.435637512,-6.666985931,-5.597310333,11.44846232
233.8686529,-7.928263092,-6.878795471,-6.026617584,12.10352438
233.8786669,-8.031398621,-7.175478516,-6.33482666,12.49483431
233.8886799,-7.743397522,-7.508236542,-6.074218597,12.37860867
233.8986939,-6.95962738,-7.9108992,-5.450465698,11.8628123
233.9087079,-5.780828705,-8.36146225,-4.619992676,11.16585706
233.9187219,-4.583318939,-8.651259613,-3.552562408,10.41497984
233.9287359,-3.395239563,-8.82010849,-2.260000305,9.717487682
233.9387489,-1.862127686,-8.984466705,-0.983754272,9.227997289
233.9487629,0.755478973,-8.98626297,0.43289978,9.028348291
233.9587769,4.113296356,-8.24096283,2.522105255,9.549538742
233.9687909,7.65582962,-6.526428223,5.290448456,11.36639069
233.9788049,10.60799057,-3.961661682,8.615184631,14.2283391
233.9888179,12.7668013,-0.868493958,12.29079117,17.74285898
233.9988319,13.53036346,2.318678284,15.25223282,20.52017569
234.0088459,12.8450885,5.345234528,16.21937164,21.36903946
234.0188599,11.92450287,8.279432831,15.00704269,20.87951405
234.0288739,11.71718399,11.62302979,12.94208679,20.97343159
234.0388869,12.18406311,15.24908936,11.87914719,22.8495133
234.0489009,12.75198212,19.02768173,13.10000839,26.38704114
234.0589149,13.68005219,22.59147079,16.02717133,30.8931805
234.0689289,15.06646912,24.9881369,19.20491318,34.93185033
234.0789429,15.98570755,26.35464523,22.2025795,37.98769153
234.0889559,15.51059555,27.46668274,24.23235855,39.77693347
234.0989699,13.06153839,28.18354202,24.46647171,39.54142213
234.1089839,9.596693573,27.94778229,22.48833527,37.13354663
234.1189979,6.525380402,27.02869354,19.00927002,33.68209035
234.1290109,4.707859955,26.11678986,15.78931595,30.87965602
234.1390249,4.09997406,25.40876221,13.36450836,29.0004322
234.1490389,4.797673187,24.3856398,11.4184053,27.3506321
234.1590529,5.912854156,23.01404205,9.736652527,25.6789871
234.1690669,6.759343872,21.40728333,7.830666046,23.77561439
234.1790809,7.350314941,19.70981323,5.966143341,21.86546898
234.1890939,7.660769348,18.21232727,4.71429657,20.31257846
234.1991079,7.33175354,16.87126602,4.23918457,18.87762996
234.2091219,6.674470367,15.26989609,3.984564056,17.13461502
234.2191359,6.018833771,13.37887848,3.786974945,15.15130122
234.2291489,5.396577759,11.35418884,3.664379883,13.09459185
234.2391629,4.854105835,9.238039398,3.599564667,11.03904802
234.2491769,4.149371338,7.060068512,3.51843338,8.912980609
234.2591909,3.100951538,5.00214798,3.533102875,6.864415545
234.2692049,1.886676636,3.136577454,3.591631165,5.128106987
234.2792179,0.707728271,1.433568878,3.533102875,3.877991098
234.2892319,-0.360300751,-0.043559418,3.340752869,3.360408276
234.2992459,-1.301393738,-1.217268677,3.103196869,3.578435342
234.3092599,-2.113305359,-2.073937225,2.668500824,3.985996965
234.3192739,-2.76954071,-2.756966858,1.995500336,4.38785182
234.3292869,-3.334016876,-3.198099518,1.25199646,4.786544076
234.3393009,-4.063000946,-3.372486877,0.667312317,5.322306845
234.3493149,-4.770130463,-3.771107941,-0.096100159,6.081499402
234.3593289,-5.093158722,-4.609065399,-0.994082794,6.940601575
234.3693429,-5.061724091,-5.34493515,-1.541344757,7.520979071
234.3793559,-4.32809967,-6.007008362,-1.839524689,7.628921765
234.3893699,-3.174299011,-6.753955078,-1.672472076,7.647826244
234.3993839,-2.233804779,-7.480693817,-1.34330658,7.921813955
234.4093979,-1.817370758,-7.802225189,-1.062340851,8.081220357
234.4194119,-1.634151764,-7.786657562,-0.847238159,8.001268679
234.4294249,-1.401984558,-7.626939697,-0.763861542,7.792256047
234.4394389,-1.158291321,-7.418722687,-0.848884735,7.556433708
234.4494529,-1.062640228,-7.171586609,-0.711769867,7.284742623
234.4594669,-0.830922089,-6.947652283,-0.449814606,7.011607301
234.4694809,-0.385747833,-6.518644409,-0.214204559,6.533560279
