Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.388256333,-2.273621979,-6.417005768,6.973398743,9.745543081
4.398288333,-1.067729645,-6.958280182,6.009253693,9.255746303
4.408319333,0.699046326,-6.579118652,6.785838776,9.477398161
4.41835075,2.245630188,-6.492448883,8.07241333,10.59993417
4.42838175,3.09960434,-6.791826324,10.03662872,12.50881161
4.43841275,2.73211853,-8.35442688,14.91633133,17.3135167
4.44844475,1.47548172,-9.737999725,20.72904373,22.94992242
4.45847575,-0.507295074,-11.90878555,24.50194794,27.24742143
4.46850675,-1.741478577,-13.96446075,26.98872665,30.4373172
4.47853775,-2.049687653,-14.8211293,28.08579529,31.82261759
4.48856975,-1.855541382,-14.49001785,28.37020386,31.91037634
4.49860075,-1.919009399,-13.09012894,28.71673325,31.61779311
4.50863175,-2.600242767,-12.40036331,26.83424789,29.6750254
4.51866275,-3.896547089,-10.75154205,23.03245377,25.71522238
4.52869475,-6.687792664,-9.297316132,19.36208633,22.49571171
4.53872575,-9.97735199,-9.656269684,17.36538849,22.23393385
4.54875675,-11.71718399,-11.18040024,16.86961945,23.38541876
4.55878775,-10.84554657,-11.04493195,17.48858231,23.3552331
4.56881875,-8.437055054,-9.813742218,18.01997726,22.18587422
4.57885075,-5.968688049,-8.678353271,17.14729202,20.12383354
4.58888175,-3.898942108,-7.699389038,15.68947357,17.9064771
4.59891275,-1.741328888,-6.150559845,13.06378372,14.54386667
4.60894375,0.027243347,-4.464915161,9.304800568,10.32063579
4.61897575,1.018482056,-3.04107605,6.106401672,6.897361135
4.62900675,1.235979767,-1.986519012,3.07730072,3.86570608
4.63903775,1.128652954,-1.035696259,0.876128082,1.764688258
4.64906875,0.901724854,-0.071700897,-0.390537872,0.98527588
4.65909975,0.624651031,0.276475067,-1.141526184,1.330304252
4.66913175,0.127235413,0.068856812,-1.423839111,1.431170125
4.67916275,-0.659678192,-0.820593567,-1.630409546,1.94082055
4.68919375,-0.743803253,-1.07057373,-1.708247681,2.148832597
4.69922475,-0.355361023,-1.298100586,-1.945653992,2.365780219
4.70925675,-0.080981598,-1.35617981,-1.865720215,2.307963088
4.71928775,0.079634399,-1.248553619,-1.485361176,1.942041606
4.72931875,0.177680511,-1.584155731,-1.309626617,2.063066073
4.73934975,0.371677094,-1.643282776,-1.384470978,2.180660916
4.74938175,0.446671143,-1.756896515,-1.126856689,2.134480375
4.75941275,0.414937134,-1.662592621,-0.54756134,1.798947045
4.76944375,0.294437714,-1.460363159,-0.535137177,1.58294849
4.77947475,0.049846344,-0.999022522,-0.858015747,1.317847366
4.78950575,-0.022752686,-0.426612854,-1.097667389,1.177875167
4.79953775,0.152383118,0.197888489,-0.773890686,0.81319571
4.80956875,-0.115110626,0.665216675,-0.274828491,0.728899431
4.81959975,-0.873134308,0.828976135,0.079933777,1.206629339
4.82963075,-1.763782196,0.751736755,0.920735321,2.126920148
4.83966275,-2.511327667,0.276624756,1.671124878,3.029182442
4.84969375,-2.923869781,0.029937744,1.929936676,3.50350772
4.85972475,-2.918331299,0.788709869,2.856060791,4.158822438
4.86975575,-3.337160339,1.288520508,3.14750473,4.764841053
4.87978675,-3.882027283,1.391805725,4.191433868,5.880083067
4.88981875,-4.393813019,1.12326416,6.092480621,7.595106012
4.89984975,-5.004842377,0.116158447,8.759933624,10.08951818
4.90988075,-5.231022034,-0.998274078,12.49406845,13.58167475
4.91991175,-5.01142868,-2.058668976,16.91392731,17.76044685
4.92994375,-5.387446747,-2.857857056,19.82776794,20.74445254
4.93997475,-6.468348999,-3.480711823,19.5629686,20.89652205
4.95000575,-7.394473114,-3.590283966,17.65563492,19.47536433
4.96003675,-7.602241058,-3.332070923,17.21555008,19.11208859
4.97006875,-7.156917114,-3.479664001,18.56125168,20.19528628
4.98009975,-7.021598511,-3.389850769,18.48476074,20.06191201
4.99013075,-7.660170593,-3.863914948,18.7865332,20.6528904
5.00016175,-8.327333221,-4.160148926,23.1342421,24.93680964
5.01019275,-10.06207581,-5.544919281,29.36907669,31.53623575
5.02022475,-3.104693756,-13.03609131,66.12080109,67.46509569
5.03025575,-9.666448517,-16.90823914,49.86475571,53.53337874
5.04028675,-20.09526169,-5.837111664,4.999303894,21.51474969
5.05031775,-15.80892517,-4.242926788,15.06123001,22.24331792
5.06034975,-11.18563934,-3.921844482,18.86107819,22.27643737
5.07038075,-6.576573944,-1.510658569,10.98565521,12.89255733
5.08041175,-4.40653656,0.750389557,5.792803802,7.316913614
5.09044275,-2.95560379,3.597019958,2.723885651,5.393857561
5.10047475,-3.982468414,3.079246674,4.840035095,6.98339133
5.11050575,-4.111200714,0.305065613,8.995393982,9.895056808
5.12053675,-4.47674057,-1.589095459,6.655160522,8.176649197
5.13056775,-5.565726013,-3.581302643,4.096381531,7.783532381
5.14059875,-4.486170959,-4.44395874,2.084864502,6.649899184
5.15063075,-2.916385345,-3.719764709,-0.814456329,4.79638323
5.16066175,-0.825233917,-8.950187988,-3.415896606,9.615364042
5.17069275,7.412286072,-8.737630005,2.302661591,11.68719014
5.18072375,11.88393723,-4.766537933,1.357377319,12.87595903
5.19075575,10.73013657,-5.330714722,-2.506387939,12.24068342
5.20078675,6.704707489,-4.062102814,-2.387235718,8.194673645
5.21081775,2.20910614,-2.738405457,-3.705993347,5.110127305
5.22084875,-1.468596039,-2.877765656,-4.121678925,5.237036056
5.23088075,-4.13979126,-2.131417694,-2.230960693,5.163138452
5.24091175,-5.892047424,-1.654210052,-0.699645081,6.159718905
5.25094275,-5.893394623,-0.486188965,-0.219443665,5.917485565
5.26097375,-4.505331116,3.041674805,-1.318757629,5.593649593
5.27100475,-2.545307007,5.442532196,-3.036884766,6.732192328
5.28103675,-4.001329193,3.53953949,0.225730591,5.346955153
5.29106775,-3.593427429,2.67598526,4.75411377,6.532627001
5.30109875,-4.106260986,-0.492326202,4.66400116,6.233511947
5.31112975,-4.36671936,-1.421144714,4.5984375,6.498732008
5.32116175,-3.021616516,-0.93839859,4.167783051,5.232702346
5.33119275,-1.018931122,1.04722229,5.147795105,5.351139094
5.34122375,-0.945134583,2.608625336,6.142476654,6.740046362
5.35125475,-0.495319977,3.878434753,5.314997406,6.598241845
5.36128675,-0.0199086,3.397335205,2.818339233,4.414217811
5.37131775,-0.217048645,1.692530365,-0.697549438,1.843459891
5.38134875,-1.227297821,-0.285306702,-3.915407867,4.113159202
5.39137975,-3.1054422,-1.900597687,-2.328408051,4.321750441
5.40141075,-4.195026398,-2.487227783,2.964884491,5.707459029
5.41144275,-5.80358139,-4.505031738,5.311404877,9.065753674
5.421473458,-9.429640961,-8.449329529,13.12859894,18.23922718
5.431504458,-16.89925781,-12.33435059,12.43943207,24.34051333
5.441535458,-23.10415466,-13.72301285,10.90437424,29.00049003
5.451567458,-23.95902695,-8.303532715,11.39146133,27.79836361
5.461598458,-27.0584816,-5.131928101,8.983418884,28.96894764
5.471629458,-32.08203506,-5.051096191,10.47342041,34.12423013
5.481660458,-34.93330582,-4.744533691,11.22830063,36.99893499
5.491692458,-35.29989349,-5.320685577,10.70603668,37.26944321
5.501723458,-32.88481567,-6.44948822,9.515711975,34.83612743
5.511754458,-30.80444183,-6.101611633,10.74989548,33.19192001
5.521785458,-27.5933194,-5.577551422,10.02585114,29.88340754
5.531816458,-24.93350052,-5.904770966,7.068750458,26.58031229
5.541848458,-22.01457047,-6.019282837,4.930447083,23.34914103
5.551879458,-18.0632373,-6.272107086,2.470612335,19.2801399
5.561910458,-13.95997009,-4.939578094,0.712218933,14.82523027
5.571941458,-11.44340332,-4.321363678,0.433498535,12.23983597
5.581973458,-9.129215698,-3.896696777,0.311801605,9.930963965
5.592004458,-5.572462006,-3.602109375,0.161065063,6.637278562
5.602035458,-1.822759552,-3.000959473,-0.028740234,3.511272724
5.612066458,1.090781708,-1.685195618,-1.110540619,2.294120631
5.622098458,3.400029602,-0.350271606,-1.16068634,3.609720803
5.632129458,5.674998779,0.257165222,0.187859344,5.683927887
5.642160458,6.856042786,0.965492249,1.311123505,7.046739871
5.652191458,6.806196442,1.509760437,1.407672729,7.112329372
5.662222458,5.618865509,1.783840485,0.254919891,5.900738991
5.672254458,3.627107391,2.423310699,-1.17131424,4.516671321
5.682285458,2.418820038,3.529660034,-1.763632507,4.628130287
5.692316458,2.638114014,4.590054932,-0.297132111,5.302502929
5.702347458,2.833308105,4.786895599,0.004041595,5.562555225
5.712379458,2.998115387,5.208419037,0.358354797,6.020360695
5.722410458,2.318528595,3.936513977,0.70907547,4.623256986
5.732441458,1.781295776,2.826422424,0.011825409,3.340930739
5.742472458,2.098186798,2.797532501,-0.17902771,3.501517793
5.752504458,2.259251862,2.992726593,-0.359402618,3.766935316
5.762535458,2.200124817,2.731220398,-1.23912323,3.719615632
5.772566458,1.552571411,1.690285034,-2.666405182,3.518132754
5.782597458,0.386346588,0.138911133,-1.498982849,1.55419097
5.792628458,-0.62016037,-2.933000793,0.474513245,3.035169741
5.802660458,-2.718047791,-7.711962891,6.022126923,10.15520399
5.812691458,-4.789589996,-10.90257797,11.43427231,16.50905697
5.822722458,-4.196523285,-9.494156799,6.390211487,12.18952927
5.832753458,-1.899400177,-5.758674774,-1.669328613,6.289412867
5.842785458,-0.881217499,-4.544100494,-4.438420258,6.412875172
5.852816458,-0.810714111,-4.781057739,-2.603086853,5.503801563
5.862847458,-1.5819104,-4.703369293,-1.508113861,5.186379338
5.872878458,-3.009192352,-6.032754822,-1.554217987,6.918450903
5.882910458,-4.883744202,-7.523205414,-0.530796204,8.985061031
5.892941458,-8.646020508,-8.234526215,5.566474457,13.17371362
5.902972458,-16.11009888,-9.012308807,21.54589508,28.37221512
5.913003458,-26.42095734,-12.72473877,22.40705429,36.90612477
5.923034458,-32.12454666,-17.10612762,15.48993851,39.55432082
5.933066458,-28.26048203,-16.73340271,14.48717377,35.89623677
5.943097458,-30.16362442,-17.18890549,13.86880966,37.3851119
5.953128458,-27.77698746,-15.65309921,6.034700775,32.44993314
5.963159458,-22.8103157,-17.90157349,8.865613861,30.32121279
5.973191458,-16.34855301,-19.06719955,1.059496765,25.13873143
5.983222458,-11.533965,-19.68735992,2.830314331,22.99206751
5.993253458,-4.785548401,-16.57413391,0.087418213,17.25140662
6.003284458,-0.193996582,-16.22640701,-0.603095856,16.23876978
6.013316458,-0.418978729,-16.54404648,-3.271446991,16.86959936
6.023347458,-6.061644745,-22.01247482,12.95466064,26.25101555
6.033378458,-7.864944763,-22.85177948,9.49520462,25.96574845
6.043409458,-5.666616211,-18.99998932,-8.184081116,21.4496927
6.053441458,-2.714455261,-20.05574387,-2.870131531,20.44110526
6.063472458,0.705033875,-19.36403229,4.483476563,19.8888004
6.073503458,1.108145599,-14.50768112,1.148262177,14.59518086
6.083534458,-1.917362823,-6.754404144,0.679287415,7.054054645
6.093565458,-3.581452332,-1.628463593,0.601149902,3.979959256
6.103597458,-2.161804504,0.426014099,0.177231445,2.210497164
6.113628458,-0.839454346,1.814526672,-0.564775543,2.077537498
6.123659458,0.784219208,3.161425781,0.355361023,3.276567441
6.133690458,1.904190216,4.238436127,0.998872833,4.75268641
6.143722458,0.738115082,4.484524384,-0.692010956,4.597243955
6.153753458,-0.394729156,2.169887695,0.182919617,2.213071012
6.163784458,0.280217285,-0.282911682,0.171393585,0.433516445
6.173815458,0.379460907,-0.857416992,-2.189945984,2.382229605
6.183847458,0.681083679,-0.90801178,-2.130369873,2.413884042
6.193878458,0.330961761,-1.239272919,-1.588646393,2.041844856
6.203909458,0.006286926,-1.025218048,-0.572559357,1.174280967
6.213940458,-0.242795105,-0.535137177,0.668809204,0.890296025
6.223971458,-0.501906281,0.05149292,1.471589813,1.555679277
6.234003458,-0.631686401,0.446072388,2.618355103,2.730163315
6.244034458,-0.68572403,0.717607727,4.199816437,4.31551114
6.254065458,-0.366437988,0.484841766,4.763693848,4.802304386
6.264096458,-0.406853943,-0.254021759,3.483705597,3.516569617
6.274128458,-0.455951843,-0.713117065,1.289119263,1.542159689
6.284159458,-0.606688385,-1.073717194,-0.61432251,1.377799533
6.294190458,-0.899928589,-1.388811951,-1.586101685,2.29224533
6.304221458,-1.060993652,-1.31980545,-1.937421112,2.573168188
6.314253458,-0.843196564,-0.907562714,-1.939816132,2.301637927
6.324284458,-0.741557922,-0.683179321,-1.353934479,1.688129352
6.334315458,-1.189576263,-0.802181854,-1.340312805,1.963421969
6.344346458,-1.567839661,-1.306183777,-2.180515594,2.986450321
6.354378458,-1.553170166,-2.433489532,-1.206640778,3.128928065
6.364409458,-1.256487122,-4.028871918,0.562979279,4.257641892
6.374440458,-2.03831131,-7.076833649,5.03957016,8.923763493
6.384471458,-3.002306671,-11.6480278,10.21865021,15.78325724
6.394502458,-2.689307556,-23.34111191,18.65061584,29.99808913
6.404534458,-3.005001068,-36.42585205,20.78817078,42.0478391
6.414565458,-3.686384125,-33.38717102,-5.479804688,34.03411342
6.424596625,-5.043911133,-35.163078,2.640209656,35.62097418
6.434627625,-1.736089783,-62.23847443,18.63953888,64.99287743
6.444659625,6.11717926,-71.94773392,1.479523315,72.22247079
6.454690625,3.657045135,-53.36597488,-12.38299942,54.90573676
6.464721625,-4.68271225,-39.80492523,10.14694931,41.34392878
6.474752625,-2.091899872,-26.15630768,6.946005707,27.1436083
6.484784625,1.861528931,-16.45123947,0.362546082,16.56019353
6.494815625,0.801283722,-12.97876053,2.921624451,13.32764682
6.504846625,-0.909957733,-9.793384552,2.04175415,10.0452558
6.514877625,-2.16345108,-8.727750549,0.166603546,8.993436883
6.524908625,-2.271077271,-6.674470367,-0.087418213,7.050814747
6.534940625,-0.775986328,-4.581672363,-0.380209351,4.662449525
6.544971625,-1.131946106,-2.672542419,-1.067729645,3.092544513
6.555002625,-1.783391418,-0.809067535,0.701141968,2.080066174
6.565033625,-2.499651947,0.603395233,0.873433685,2.715737849
6.575065625,-2.774480438,1.893712006,-0.754580841,3.442859147
6.585096625,-2.20910614,3.010240173,-1.111438751,3.895765899
6.595127625,-1.663490753,3.005001068,-0.560135193,3.480083956
6.605158625,-1.461261292,2.851270752,-0.080981598,3.204931744
6.615190625,-1.611548767,2.762355652,-0.052540741,3.198508825
6.625221625,-1.6814534,2.020348663,-0.443377991,2.66564782
6.635252625,-1.096020813,0.256716156,-0.346679077,1.177858731
6.645283625,-0.377365265,-1.22505249,0.371377716,1.334570925
6.655315625,0.085771637,-1.716330872,1.827399902,2.50849334
6.665346625,0.806822205,-1.414109344,2.955304413,3.374091208
6.675377625,1.596280518,-1.596579895,2.78361145,3.584085875
6.685408625,1.093326416,-1.708397369,2.627935181,3.319642682
6.695439625,0.353564758,-1.296004944,2.133962402,2.521593224
6.705471625,-0.111518097,-0.88346283,1.701960754,1.920836606
6.715502625,-0.515078888,-0.345930634,1.294957123,1.435927649
6.725533625,-0.379760284,-0.099842377,0.708027649,0.809623076
6.735564625,-0.595761108,0.037871246,-0.182620239,0.624272121
6.745596625,-0.83780777,0.050145721,-0.91265213,1.239907401
6.755627625,-0.783620453,0.191451874,-1.45557312,1.664153822
6.765658625,-0.594264221,0.138013,-1.739382935,1.843271696
6.775689625,-0.455951843,0.073497162,-1.578168182,1.64435663
6.785721625,-0.443078613,0.037871246,-0.898132324,1.002194872
6.795752625,-0.326321411,0.126037903,-0.329015808,0.480231838
6.805783625,0.135318604,0.371826782,-0.293988647,0.492945844
6.815814625,0.540226593,0.60728714,0.206121368,0.838527555
6.825845625,-0.284857635,-0.242944794,1.327589264,1.379369167
6.835877625,-2.740052032,-2.998414764,1.729952545,4.414873956
6.845908625,-3.320095825,-5.618865509,-2.639012146,7.039820382
6.855939625,-2.997965698,-9.761051788,-2.614762573,10.54053669
6.865970625,-3.283422089,-17.61237488,6.60396698,19.0942135
6.876002625,-3.050656128,-28.00675964,9.982740784,29.88879727
6.886033625,-2.266885986,-36.69663895,-1.632056122,36.80279458
6.896064625,-0.833915863,-46.32312057,-3.680097198,46.47655356
6.906095625,-1.462159424,-63.34781754,12.82532959,64.64961698
6.916127625,-3.867507477,-72.46176498,17.71446259,74.6958311
6.926158625,-1.126557312,-47.54038925,18.46814529,51.01401898
6.936189625,5.324876862,-24.72902573,11.88019501,27.94670035
6.946220625,6.480623474,-21.23738663,0.682430878,22.21465245
6.956252625,4.363126831,-20.96061218,-3.126398621,21.63697084
6.966283625,3.871698761,-19.68571335,-0.198337555,20.06381567
6.976314625,2.329904938,-18.24750412,2.529290314,18.5687149
6.986345625,-0.681233368,-16.29586258,1.269809418,16.35945085
6.996376625,-2.857857056,-12.87652313,0.297132111,13.19319834
7.006408625,-4.248914337,-7.827223206,-1.375489655,9.011696175
7.016439625,-4.990621948,-4.026327209,-0.900527344,6.475227233
7.026470625,-5.137167206,-1.801653442,-0.207618256,5.447893847
7.036501625,-4.087400208,0.997675323,-0.884660339,4.299397681
7.046533625,-2.951861572,2.352507935,1.476379852,4.053082505
7.056564625,-1.815873871,3.207829285,2.957849121,4.7261441
7.066595625,-0.776136017,3.510649567,1.462309113,3.881416679
7.076626625,-0.421373749,3.523223419,-0.816851349,3.641140649
7.086658625,-0.119152222,3.652404785,-1.417701874,3.919711286
7.096689625,-0.250578918,3.281476135,-0.530796204,3.333559664
7.106720625,-0.669407959,1.069525909,2.236948242,2.568254295
7.116751625,-0.403860168,-2.151475983,4.843178558,5.31491585
7.126783625,-0.418829041,-3.998634796,3.643124084,5.425573803
7.136814625,0.228574677,-3.503314819,0.316741333,3.525022862
7.146845625,1.105900269,-2.192640381,-0.595312042,2.52687231
7.156876625,0.248183899,-1.291364594,-0.079484711,1.317397275
7.166907625,-0.660426636,-0.684077454,0.074694672,0.953784356
7.176939625,-1.171763306,-0.435594177,-0.214953003,1.268454306
7.186970625,-1.460363159,-0.195792847,-0.607736206,1.593843999
7.197001625,-1.611997833,-0.128283234,-0.877026215,1.839610987
7.207032625,-1.615440674,-0.155376892,-0.744851074,1.78566337
7.217064625,-1.722917175,0.051193542,-0.214054871,1.73691792
7.227095625,-1.94236084,0.305664368,-0.032033386,1.966525483
7.237126625,-2.234702911,0.641715546,0.213456116,2.334793236
7.247157625,-2.218386841,1.080453186,0.546064453,2.52721302
7.257189625,-1.878743134,1.348695374,0.491128693,2.364288977
7.267220625,-1.109343109,1.532513123,0.146994324,1.897589507
7.277251625,-0.18950592,1.196162567,0.347128143,1.259847343
7.287282625,-0.154927826,-0.645757141,0.592318268,0.889857206
7.297314625,-0.479902039,-2.403851166,1.321901093,2.785000699
7.307345625,-0.964294739,-4.220772858,2.246678009,4.877740249
7.317376625,-2.491868134,-7.076534271,1.848655701,7.726853951
7.327407625,-3.303630066,-11.02352646,-2.458936615,11.76768781
7.337439625,-3.635639648,-19.7155014,5.097948761,20.68593611
7.347470625,-3.906426544,-32.98495743,20.83577179,39.20965405
7.357501625,0.012573853,-40.85873383,13.64472565,43.07684791
7.367532625,2.300865326,-42.86201797,-10.28481262,44.13868979
7.377563625,1.097966766,-42.66802139,-2.380799103,42.74849453
7.387595625,-2.59874588,-43.48202866,11.96746353,45.1736702
