Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.455256792,8.429869995,-4.425547028,-0.206420746,9.523170908
4.465288792,8.557853851,-3.711980896,0.042361908,9.32831492
4.475319917,9.223968658,-2.691702576,-0.121547241,9.609455463
4.485352917,10.16401382,-1.579365692,-0.573906555,10.30198727
4.495384917,10.9034761,-0.531694336,-1.282233582,10.99147911
4.505416917,11.51824768,0.325123901,-2.248474274,11.74016064
4.515449917,11.94785431,0.88570816,-3.266207886,12.41788289
4.525481917,12.16415451,1.19466568,-4.115541687,12.8969595
4.535513917,12.1059256,1.030457153,-4.878355408,13.09250274
4.545546917,11.28188919,1.000968475,-5.259911957,12.48797964
4.555578917,10.89674011,0.369132385,-5.483995972,12.20448342
4.565610917,10.66352509,-0.724643097,-5.885012054,12.20119837
4.575643917,10.26595184,-1.539099426,-5.910608826,11.94545483
4.585675917,9.735455017,-2.276466064,-5.454058228,11.38894786
4.595707917,9.158704376,-3.088377686,-4.989723816,10.87737497
4.605740917,8.970246277,-3.724554749,-4.402644653,10.66400048
4.615772917,9.244476013,-3.74311615,-3.664230194,10.62533944
4.625804917,9.704918518,-3.450474701,-3.244952087,10.79911724
4.635836917,9.975705414,-3.178190918,-3.225492554,10.95533652
4.645869917,10.29094986,-2.746788025,-3.408262482,11.18323507
4.655901917,10.80063995,-2.28514801,-3.694317627,11.64146501
4.665933917,11.42858414,-1.891466675,-3.964805145,12.24376827
4.675966917,11.48845963,-1.181193695,-4.137845306,12.2679129
4.685998917,11.88049438,-0.73362442,-4.013753357,12.56163077
4.696030917,12.2134021,-0.386945343,-3.877985687,12.82012834
4.706063917,12.44541962,-0.104782104,-3.726650391,12.99181942
4.716095917,12.74913803,-0.08771759,-3.277284851,13.1639208
4.726127917,12.77668076,0.060773621,-2.896626434,13.10105756
4.736160917,12.61142441,0.335901489,-2.445764008,12.85078274
4.746192917,12.56397308,0.625399475,-2.085612946,12.751248
4.756224917,12.72399033,0.986448669,-1.751058655,12.88173968
4.766257917,12.82143768,1.406325531,-1.165326691,12.95086878
4.776289917,12.6353746,1.84760788,-0.371078339,12.77513387
4.786321917,12.42266693,2.331252136,0.333805847,12.6439241
4.796354917,12.25067459,2.738255768,0.791404266,12.57789304
4.806386917,12.18840408,3.010988617,1.110241241,12.60380427
4.816418917,12.19409225,3.163371735,1.478924561,12.68424316
4.826450917,12.17837494,3.314557343,1.928739166,12.76789494
4.836483917,12.1152063,3.310964813,2.160606995,12.74397639
4.846515917,11.8391803,3.058739319,1.649270325,12.33864534
4.856547917,11.66015259,2.492466888,0.872685242,11.9554644
4.866580917,11.86612427,1.754501495,0.114062805,11.99567384
4.876612917,12.36144424,0.832568665,-0.431702271,12.39696903
4.886644917,13.21616684,-0.122445374,-0.606838074,13.23065801
4.896677917,14.06415344,-0.889600067,-0.486338654,14.10064983
4.906709917,14.51247116,-1.519340515,-0.083975372,14.5920275
4.916741917,14.63970657,-2.01600769,0.678239594,14.79342099
4.926774917,14.8609465,-2.033371582,1.657652893,15.0907304
4.936806917,15.26884827,-1.722767487,3.027454376,15.66113454
4.946838917,15.70384369,-1.247805176,4.605023804,16.41261614
4.956871917,15.76267136,-0.612077179,5.82588501,16.81598593
4.966903917,15.71207657,0.174237671,6.503525848,17.00575071
4.976935917,15.93107117,1.120719452,6.719077606,17.32631076
4.986968917,16.3141246,2.108964386,6.653813324,17.7446224
4.997000917,16.93937439,3.074756012,6.283633118,18.32704489
5.007032917,16.95973206,3.753294983,5.296286316,18.15958104
5.017064917,16.29436569,4.079017639,4.067491608,17.28262787
5.027097917,15.4528157,4.250710602,2.847678223,16.27781696
5.037129917,14.30649948,4.143683167,1.523531799,14.97221382
5.047161917,12.98025742,3.776796112,0.431103516,13.52542501
5.057194917,11.88498505,3.410657501,0.075443115,12.36491592
5.067226917,11.39789795,3.208128662,0.126636658,11.84146123
5.077258917,11.35239258,2.883603516,0.020956421,11.71291704
5.087291917,11.63021484,2.58242981,0.060474243,11.91362657
5.097323917,12.21145615,2.415676575,0.01407074,12.44810638
5.107355917,12.64480499,2.252216492,-0.360600128,12.84887563
5.117388917,12.97801208,2.352807312,-1.025367737,13.22935671
5.127420917,13.52542374,2.809806976,-1.708846436,13.91949204
5.137452917,14.34047882,3.300636292,-2.382445679,14.90703123
5.147484917,15.20358398,3.665278015,-2.899919586,15.90574621
5.157517917,15.44593002,3.993844757,-3.532055054,16.34022531
5.167549917,15.29908539,4.001478882,-4.013154602,16.31500098
5.177581917,15.29788788,3.585793304,-4.117637329,16.24309774
5.187614917,15.18053192,2.8970755,-4.341122589,16.05263035
5.197646917,14.67862564,2.118394775,-4.692591705,15.55538698
5.207678917,14.44271622,1.435215454,-4.796625366,15.28592523
5.217711917,14.45319443,0.807720337,-4.503385162,15.1600699
5.227743917,14.18570068,0.199385376,-4.033661957,14.7493826
5.237775917,13.53066284,-0.347277832,-3.742218018,14.04292115
5.247808917,13.21302338,-0.680335236,-3.416345673,13.66448903
5.257840917,12.96394135,-0.837059326,-3.16741333,13.3714977
5.267872917,12.4151825,-0.935255127,-3.070415039,12.82337347
5.277905917,11.98318085,-0.956660614,-2.963387604,12.38117478
5.287937917,11.67272644,-0.872984619,-2.788700867,12.03293386
5.297969917,11.14163086,-0.939147034,-2.787054291,11.52326373
5.308001917,10.64526306,-1.064586182,-2.770588531,11.05129541
5.318034917,10.28601013,-1.077459412,-2.722987518,10.69474564
5.328066917,9.932744751,-0.953816528,-2.666554871,10.3285865
5.338098917,9.69294342,-0.702788544,-2.690205688,10.08386189
5.348131917,9.643995209,-0.64006897,-2.715203705,10.03935571
5.358163917,9.719438324,-0.320034485,-2.692151642,10.09046995
5.368195917,9.780960388,0.089214478,-2.321971436,10.05319336
5.378228917,9.824669495,-0.055684204,-2.354004822,10.10289909
5.388260917,9.856253815,-0.309107208,-2.512674866,10.17618895
5.398292917,10.01657043,-0.259111176,-2.329904938,10.28723864
5.408325917,10.01327728,-0.180674286,-2.010768585,10.21477143
5.418357917,9.952054596,-0.352666626,-1.892364807,10.13650872
5.428389917,10.02165985,-0.788560181,-1.882036285,10.22729455
5.438421917,10.14754807,-1.221310272,-1.758842468,10.37101043
5.448454917,10.18257523,-1.597777405,-1.642684021,10.4372478
5.458486917,10.31684601,-1.937870178,-1.731150055,10.63905696
5.468518917,10.45800247,-2.262694702,-1.839375,10.85692882
5.478552333,10.55155792,-2.585722961,-1.9282901,11.0335688
5.488584333,10.69705536,-2.905907135,-1.983824615,11.26085475
5.498616333,10.83806213,-3.232827301,-1.913321228,11.4706391
5.508649333,10.56368271,-3.588787079,-1.598675537,11.27060551
5.518681333,10.01372635,-3.763922882,-1.218765564,10.76695037
5.528713333,9.558822327,-3.801794128,-1.002465363,10.33584344
5.538746333,9.150172119,-3.888314209,-0.970581665,9.989327603
5.548778333,8.63988327,-4.00402359,-0.880918121,9.563252824
5.558810333,8.002359009,-4.131857758,-0.770148468,9.0389782
5.568843333,7.096891937,-4.23918457,-0.543070679,8.284412276
5.578875333,6.115083618,-4.173920288,-0.341889038,7.411662859
5.588907333,5.536087646,-3.777694244,-0.241298218,6.706524067
5.598939333,5.485043793,-3.048859863,-0.521066437,6.297043918
5.608972333,5.770200806,-2.159409485,-1.332528992,6.303483178
5.619004333,6.009852448,-1.256187744,-2.368824005,6.580855663
5.629036333,6.501130829,-0.360899506,-3.405268707,7.347843594
5.639069333,7.44521759,0.385149078,-4.315076752,8.613912709
5.649101333,7.942483521,1.084794159,-4.977449341,9.435826661
5.659133333,7.912994843,1.185684357,-5.397775269,9.651803594
5.669166333,7.832462311,0.649499359,-5.709576874,9.714349353
5.679198333,7.85476593,-0.088016968,-6.03410202,9.905325941
5.689230333,8.024812317,-0.69739975,-5.983058167,10.03399044
5.699263333,8.074359283,-1.20514389,-5.61527298,9.908528663
5.709295333,8.014034729,-1.579365692,-5.259313202,9.714912454
5.719327333,7.951614532,-1.594035187,-4.90619751,9.478390995
5.729359333,8.251141663,-1.279389496,-4.618495789,9.541943176
5.739392333,8.751251678,-1.026864624,-4.442012787,9.867640777
5.749424333,9.263636169,-0.856818237,-4.40533905,10.29349818
5.759456333,9.588610382,-0.767154694,-4.202810211,10.49731342
5.769489333,9.810598755,-0.715212708,-3.77230545,10.53516329
5.779521333,9.995913391,-0.697549438,-3.254232788,10.53541128
5.789553333,10.16910324,-0.669857025,-2.88899231,10.59271664
5.799586333,10.26714935,-0.534239044,-2.750081177,10.64249565
5.809618333,10.28720764,-0.303568726,-2.841241608,10.6766778
5.819650333,10.47192352,0.021255798,-2.894680481,10.86465872
5.829682333,10.65379532,0.38380188,-2.847378845,11.03441094
5.839715333,10.85138443,0.672551422,-2.723735962,11.20819375
5.849747333,10.99478622,0.932710419,-2.583777008,11.33274797
5.859779333,11.02577179,1.097068634,-2.418370972,11.3410635
5.869812333,11.14492401,1.140478363,-2.28514801,11.43380617
5.879844333,11.36586456,1.247805176,-2.135010223,11.63177388
5.889876333,11.62198196,1.338217163,-1.85688858,11.84522373
5.899909333,11.79217804,1.313518524,-1.520837402,11.96217958
5.909941333,11.93977112,1.305435333,-1.09287735,12.06054214
5.919973333,12.1602626,1.378633118,-0.590072937,12.25237944
5.930006333,12.56696686,1.467398529,-0.12289444,12.65294501
5.940038333,12.94103897,1.589095459,0.366437988,13.04338878
5.950070333,13.01214111,1.574126587,0.869541779,13.13582102
5.960102333,12.98549652,1.457369385,1.218915253,13.12374946
5.970135333,13.06258621,1.286125488,1.435065765,13.20396498
5.980167333,13.27484482,1.096769257,1.471589813,13.40111877
5.990199333,13.72376129,1.00156723,1.377734985,13.82906051
6.000232333,14.16983368,0.893491974,1.183289337,14.24719931
6.010264333,14.6088707,0.762364655,1.007105713,14.66337495
6.020296333,15.24370056,0.752634888,1.019080811,15.29625417
6.030329333,15.75024719,0.766855316,1.303788757,15.82271212
6.040361333,15.9625058,0.998274078,1.975741425,16.11526285
6.050393333,16.1071051,1.62292511,2.924917603,16.45077091
6.060425333,16.32490219,2.514321442,3.75479187,16.93879293
6.070458333,16.66065399,3.51499054,4.663851471,17.65457619
6.080490333,17.2656958,4.417613525,5.388494568,18.61868509
6.090522333,17.26105545,5.487438812,5.569468231,18.9492743
6.100555333,17.06331665,6.176306305,5.561534729,18.97983675
6.110587333,16.8197731,6.273603973,5.359305267,18.73459439
6.120619333,16.28508499,6.162984009,4.867278442,18.07973353
6.130652333,15.4448822,6.099815369,4.385729828,17.1751786
6.140684333,14.39900711,6.155948639,3.94669281,16.14941155
6.150716333,13.31241669,6.346203003,3.480861511,15.15292472
6.160748333,12.3342009,6.478827209,2.987487488,14.24895769
6.170781333,11.78409485,6.425987091,2.31673233,13.62077275
6.180813333,11.63111298,6.268065491,1.491498413,13.29646576
6.190845333,11.7064064,6.051914978,1.034049683,13.21873233
6.200878333,11.809991,5.672454071,0.627944183,13.11666636
6.210910333,12.11236221,5.236560516,0.283360748,13.1989082
6.220942333,12.72863068,4.858596497,-0.096549225,13.62473194
6.230975333,13.60116623,4.424499207,-0.30416748,14.30595799
6.241007333,14.61994766,4.142485657,-0.318387909,15.19882982
6.251039333,15.56732758,4.143383789,-0.233215027,16.11098092
6.261072333,16.5530278,4.140090637,-0.116158447,17.06331072
6.271104333,17.38859024,4.009262695,-0.21644989,17.84612307
6.281136333,18.02386917,3.784879303,-0.637224884,18.42800116
6.291168333,18.1867305,3.250939636,-0.885408783,18.49620835
6.301201333,18.1641275,2.583627319,-1.011446686,18.37481109
6.311233333,17.98420166,1.905836792,-1.243015137,18.12757043
6.321265333,17.72613831,1.397942963,-1.454974365,17.84060465
6.331298333,17.23575806,1.030008087,-1.552571411,17.33616885
6.341330333,16.56709854,0.809217224,-1.676214294,16.67133111
6.351362333,15.8695491,0.595910797,-2.03247345,16.01026692
6.361395333,15.13293091,0.457149353,-2.470163269,15.34002249
6.371427333,14.50109482,0.344433746,-2.856659546,14.78380497
6.381459333,14.1084613,0.212408295,-3.040477295,14.43392877
6.391491333,13.90308838,0.127983856,-3.063080292,14.23708914
6.401524333,13.64053436,0.023800507,-2.981799316,13.96265989
6.411556333,13.30089066,-0.1778302,-2.853067017,13.6046061
6.421588333,13.02246964,-0.397423553,-2.718496857,13.30912792
6.431621333,12.7004892,-0.713566132,-2.449805603,12.95427149
6.441653333,12.34692444,-1.155596924,-2.051932983,12.56950183
6.451685333,11.91851532,-1.636247406,-1.383572845,12.10960721
6.461718333,11.49250122,-1.866169281,-0.649798737,11.66114962
6.471750333,11.12456635,-1.721569977,-0.32766861,11.26175591
6.481782208,10.56502991,-1.631607056,-0.972826996,10.73444879
6.491814208,9.979447632,-1.544338531,-1.908531189,10.27700578
6.501847208,9.298064575,-1.361418915,-2.749781799,9.791259687
6.511879208,8.637488251,-1.154998169,-3.306923218,9.320727719
6.521911208,8.221652985,-0.959804077,-3.452570343,8.968670115
6.531944208,7.927215271,-0.867146759,-3.248245239,8.610678405
6.541976208,7.769593048,-0.866398315,-2.852468262,8.321886647
6.552008208,7.839647369,-0.838107147,-2.568658447,8.292195167
6.562041208,7.970475311,-0.890647888,-2.376907196,8.364892
6.572073208,7.980354767,-1.079854431,-2.351160736,8.389285107
6.582105208,7.945327606,-1.418600006,-2.421963501,8.426539263
6.592137208,7.91449173,-1.806144104,-2.466720428,8.48445906
6.602170208,7.833360443,-2.077380066,-2.504292297,8.482247561
6.612202208,7.720794525,-2.255809021,-2.564167786,8.442410726
6.622234208,7.552095337,-2.426903229,-2.578388214,8.340988493
6.632267208,7.292535095,-2.586621094,-2.492167511,8.129118999
6.642299208,7.133715363,-2.637964325,-2.354453888,7.961922115
6.652331208,7.025490417,-2.814447327,-2.160157928,7.870508982
6.662364208,6.786587219,-3.036286011,-1.867815857,7.665868176
6.672396208,6.464606781,-3.248245239,-1.642983398,7.419004813
6.682428208,6.203998718,-3.600911865,-1.494043121,7.327232165
6.692460208,6.120472412,-4.115092621,-1.435215454,7.513588572
6.702493208,5.950126648,-4.588857422,-1.396146698,7.642698814
6.712525208,5.644761658,-5.24194931,-1.087937622,7.779779882
6.722557208,5.315296783,-5.928421783,-0.888701935,8.011763593
6.732590208,4.730912018,-6.117328949,-0.658031616,7.761201428
6.742622208,4.429588623,-5.627397766,-0.21180954,7.164755702
6.752654208,5.195545807,-4.611759796,0.186212769,6.94958271
6.762686208,6.939569092,-3.158432007,0.001796265,7.62452065
6.772719208,8.593629456,-1.694176941,-0.6728508,8.784840973
6.782751208,10.06252487,-0.443976746,-1.804048462,10.2326005
6.792783208,11.28248795,0.516276398,-3.12415329,11.71842179
6.802816208,12.09604614,1.122665405,-4.409380646,12.92351916
6.812848208,12.24289078,1.138233032,-5.637127533,13.52631346
6.822880208,12.00114349,0.73362442,-6.504573669,13.67022782
6.832913208,11.7197287,0.136216736,-6.775659943,13.53810044
6.842945208,11.549832,-0.421523438,-6.350693665,13.18740351
6.852977208,11.572435,-0.882714386,-5.34493515,12.77766678
6.863009208,11.52498367,-1.322799225,-4.331841888,12.38304892
6.873042208,11.54489227,-1.714983673,-3.4212854,12.16268475
6.883074208,11.59174484,-1.999541931,-2.558030548,12.03786678
6.893106208,11.50986511,-2.017504578,-1.742077332,11.81448912
6.903139208,11.46810196,-1.887874146,-1.341360626,11.69960169
6.913171208,11.57722504,-1.584455109,-1.381477203,11.76652526
6.923203208,11.71164551,-1.174008636,-1.600920868,11.8787156
6.933236208,11.88902664,-0.669108582,-1.781744843,12.0404018
6.943268208,11.93273575,-0.194595337,-1.887425079,12.08264968
6.953300208,12.03347626,0.236059113,-1.81826889,12.17236117
6.963332208,12.22088654,0.844992828,-1.804497528,12.38225714
6.973365208,12.36713242,1.378483429,-1.853894806,12.58106143
6.983397208,12.39692047,1.700912933,-1.838476868,12.64740049
6.993429208,12.32387238,1.846859436,-1.774410095,12.587186
7.003462208,12.17687805,1.670526123,-1.820514221,12.42502671
7.013494208,12.24902802,1.402283936,-1.790576477,12.45838078
7.023526208,12.40275833,1.277443542,-1.51874176,12.56052757
7.033558208,12.60798157,1.261726227,-1.025517426,12.71238916
7.043591208,12.89029449,1.328786774,-0.31120285,12.96233828
7.053623208,13.13668213,1.546284485,0.579445038,13.24005928
7.063655208,13.28098206,1.862127686,1.371747437,13.48086403
7.073688208,13.58200607,2.240241394,2.178569641,13.93684814
7.083720208,13.63275055,2.722089386,2.349065094,14.0989278
7.093752208,13.58215576,2.949167175,2.035766602,14.04695297
7.103784208,14.07418259,2.847378845,1.654958496,14.4543789
7.113817208,14.60662537,2.59754837,1.227597198,14.88649579
7.123849208,14.84672607,2.172582092,1.009351044,15.03875585
7.133881208,14.96138763,1.599423981,1.087338867,15.08587362
7.143914208,15.03024445,1.017434235,1.249751129,15.11639171
7.153946208,15.19729706,0.583935699,1.352886658,15.26856644
7.163978208,15.48724411,0.456251221,1.540147247,15.5703227
7.174011208,15.6466626,0.659827881,1.924996948,15.77843581
7.184043208,15.97163681,1.401984558,2.477947083,16.22340793
7.194075208,16.63595535,2.572250977,3.31725174,17.15737872
7.204107208,17.59830414,3.959715729,4.299509125,18.54360903
7.214140208,18.61064896,5.327571259,5.370531921,20.08934751
7.224172208,19.20895477,6.320007477,6.114933929,21.12625984
7.234204208,19.35430252,6.841373291,6.262976074,21.46201957
7.244237208,19.15611465,6.766828308,5.881718903,21.15044471
7.254269208,18.77365997,6.224356384,5.280868378,20.47145554
7.264301208,17.681082,5.819298706,4.290527802,19.10218644
7.274333208,16.54195084,5.314847717,3.600163422,17.74386994
7.284366208,15.64307007,5.101092224,3.183729401,16.75896524
7.294398208,15.02799911,5.217699738,3.025508423,16.19317292
7.304430208,14.5704007,5.246889038,2.700683899,15.72005453
7.314463208,14.1204364,5.152435455,2.111209717,15.17865349
7.324495208,13.84141663,4.934189301,1.51754425,14.77274446
7.334527208,13.78633118,4.496499481,0.936003571,14.5312607
7.344559208,13.88572449,3.927832031,0.357905731,14.43500279
7.354592208,14.05187897,3.293301544,-0.105979614,14.43303049
7.364624208,14.15007477,2.710563354,-0.492924957,14.4157811
7.374656208,14.33134781,2.202370148,-0.985400848,14.53303062
7.384689208,14.88938736,1.894610138,-1.383572845,15.0730779
7.394721208,15.60340256,1.818418579,-1.644779663,15.79487631
7.404753208,15.98301315,1.764979706,-1.920955353,16.19450315
7.414786208,16.29750916,1.610500946,-1.815724182,16.477238
7.424818208,16.21308472,1.399290161,-1.713187408,16.36328635
7.434850208,15.85008957,1.164877625,-1.835782471,15.9985117
